objectid,incident_number,arrest_date,gender,race,age,charge,most_serious,felony,violent,category
21055,127,2021/01/04 03:30:00+00,Female - F,White - W,39,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21056,47,2021/01/04 06:00:00+00,Transgender - T,White - W,62,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21057,58,2021/01/04 06:00:00+00,Transgender - T,White - W,62,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21058,26,2021/01/04 06:00:00+00,Transgender - T,White - W,62,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
21060,148,2021/01/04 15:30:00+00,Female - F,White - W,39,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21061,155,2021/01/04 18:45:00+00,Female - F,White - W,39,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21064,207,2021/01/06 05:39:47+00,Male - M,Black or African American - B,35,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21065,232,2021/01/06 17:52:00+00,Male - M,Black or African American - B,26,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21066,178,2021/01/07 14:00:00+00,Male - M,White - W,42,Petit Larceny from a Motor Vehicle 13 VSA 2502 23f,1,0,0,Property
21068,274,2021/01/07 16:12:00+00,Male - M,Black or African American - B,19,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Felony) 13 VSA 1028(a)(2) 13a,1,1,1,Assault
21077,316,2021/01/08 19:10:00+00,Female - F,White - W,51,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21078,389,2021/01/10 17:44:00+00,Male - M,Black or African American - B,19,Burglary 13 VSA 1201 220,1,1,0,Property
21082,397,2021/01/10 23:20:00+00,Male - M,White - W,26,"Violation of Conditions of Release (Travel, Curfew, or Contact) 13 VSA 7559(F) 90z",1,0,0,Warrant or Court Order
21083,427,2021/01/11 16:41:00+00,Female - F,White - W,32,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21084,498,2021/01/13 00:58:00+00,Male - M,White - W,17,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
21092,554,2021/01/14 15:00:00+00,Female - F,White - W,37,Petit Larceny from a Building/Residence/Structure 13 VSA 2502 23h,1,0,0,Property
21095,587,2021/01/15 06:51:10+00,Male - M,White - W,45,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Felony) 13 VSA 1028(a)(2) 13a,1,1,1,Assault
21098,669,2021/01/17 13:45:00+00,Transgender - T,White - W,38,Assault with Bodily Fluids (Misdemeanor) 13 VSA 1028(B)(1) 13b,1,0,1,Assault
21099,159,2021/01/17 19:09:00+00,Male - M,White - W,42,Grand Larceny 13 VSA 2501 23h,1,1,0,Property
21103,746,2021/01/19 16:30:00+00,Female - F,White - W,66,Petit Larceny Other 13 VSA 2502 23h,1,0,0,Property
21104,256,2021/01/20 12:07:00+00,Female - F,White - W,32,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21105,813,2021/01/21 11:22:00+00,Male - M,White - W,32,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21109,589,2021/01/22 00:00:00+00,Male - M,White - W,37,Simple Assault 13 VSA 1023 13b,0,0,1,Assault
21110,310,2021/01/22 11:15:59+00,Female - F,White - W,25,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21120,934,2021/01/24 10:38:00+00,Female - F,White - W,33,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21121,672,2021/01/24 10:38:00+00,Female - F,White - W,33,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,0,0,0,Trespass
21122,859,2021/01/25 22:53:00+00,Male - M,White - W,40,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21125,1044,2021/01/26 19:00:00+00,Male - M,White - W,18,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21127,1230,2021/01/31 09:30:00+00,Female - F,White - W,39,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21128,1252,2021/01/31 19:53:00+00,Female - F,White - W,39,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21131,1381,2021/02/04 03:10:00+00,Male - M,White - W,26,"Violation of Conditions of Release (Travel, Curfew, or Contact) 13 VSA 7559(F) 90z",1,0,0,Warrant or Court Order
21134,1428,2021/02/04 16:30:00+00,Male - M,White - W,26,Driving with a Criminally Suspended License 23 VSA 674,1,0,0,Driving
21135,1485,2021/02/05 17:26:00+00,Female - F,White - W,39,Violation of Conditions of Release (Other) 13 VSA 7559(E) 90z,1,0,0,Warrant or Court Order
21136,221,2021/02/06 14:00:00+00,Male - M,White - W,35,"Drugs - Methamphetamine, Possession -Misdemeanor 18 VSA 4234a(a)(1) 35a",0,0,0,Drugs
21139,1542,2021/02/07 00:08:00+00,Male - M,Black or African American - B,21,Driving Under the Influence - First Offense 23 VSA 1201 90d,1,0,0,Driving
21147,1722,2021/02/10 14:35:00+00,Male - M,White - W,39,Theft of Services (Misdemeanor) 13 VSA 2582 23h,1,0,0,Property
21148,1723,2021/02/10 14:55:00+00,Male - M,White - W,38,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Misdemeanor) 13 VSA 1028(a)(1) 13b,1,0,1,Assault
21149,1701,2021/02/10 16:30:00+00,Male - M,White - W,32,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21150,1769,2021/02/11 18:37:00+00,Female - F,White - W,42,Driving Under the Influence - First Offense 23 VSA 1201 90d,1,0,0,Driving
21154,1910,2021/02/15 18:52:00+00,Male - M,Black or African American - B,18,"Violation of Conditions of Release (Travel, Curfew, or Contact) 13 VSA 7559(F) 90z",1,0,0,Warrant or Court Order
21156,2060,2021/02/19 06:57:00+00,Male - M,White - W,36,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Felony) 13 VSA 1028(a)(2) 13a,1,1,1,Assault
21158,2113,2021/02/20 08:02:00+00,Male - M,White - W,41,Driving with a Criminally Suspended License 23 VSA 674,1,0,0,Driving
21159,1562,2021/02/20 09:45:00+00,Male - M,White - W,32,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21162,2132,2021/02/20 14:53:00+00,Male - M,White - W,42,Credit Card/ATM Fraud 9 VSA 4043 26b,0,0,0,Financial
21169,2128,2021/02/20 14:55:00+00,Male - M,White - W,34,Petit Larceny from a Motor Vehicle 13 VSA 2502 23f,1,0,0,Property
21172,2129,2021/02/20 14:55:00+00,Male - M,White - W,34,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
21184,2207,2021/02/22 13:23:00+00,Female - F,White - W,33,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21188,2287,2021/02/24 03:40:00+00,Male - M,Black or African American - B,43,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21191,2353,2021/02/25 11:17:00+00,Male - M,Black or African American - B,43,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Misdemeanor) 13 VSA 1028(a)(1) 13b,1,0,1,Assault
21193,2438,2021/02/26 23:00:00+00,Male - M,Asian - A,31,Driving Under the Influence - Second and Subsequent Offense 23 VSA 1201 90d,1,0,0,Driving
21199,2468,2021/02/27 20:53:00+00,Male - M,White - W,40,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Felony) 13 VSA 1028(a)(2) 13a,1,1,1,Assault
21202,2485,2021/02/28 12:00:00+00,Male - M,Black or African American - B,19,"Violation of Conditions of Release (Travel, Curfew, or Contact) 13 VSA 7559(F) 90z",1,0,0,Warrant or Court Order
21204,803,2021/02/28 14:05:00+00,Male - M,White - W,30,Identity Theft 13 VSA 2030 26f,1,1,0,Financial
21207,2536,2021/03/01 21:57:00+00,Male - M,White - W,24,Disorderly Conduct by Phone or Electronic Communication 13 VSA 1027 90c,1,0,0,Disorder
21208,2570,2021/03/02 02:00:00+00,Male - M,White - W,20,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21209,2575,2021/03/02 09:15:00+00,Male - M,White - W,36,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Misdemeanor) 13 VSA 1028(a)(1) 13b,1,0,1,Assault
21211,2370,2021/03/03 11:18:00+00,Male - M,White - W,18,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21213,2622,2021/03/03 12:06:39+00,Male - M,Black or African American - B,47,Identity Theft 13 VSA 2030 26f,1,1,0,Financial
21214,2647,2021/03/03 15:17:00+00,Male - M,White - W,27,Stolen Property Receiving (Possession of) Stolen Property (Felony) 13 VSA 2561 280,1,1,0,Property
21216,2245,2021/03/04 17:27:10+00,Male - M,White - W,15,Identity Theft 13 VSA 2030 26f,1,1,0,Financial
21218,2715,2021/03/04 19:56:00+00,Male - M,White - W,37,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21223,2728,2021/03/05 08:20:00+00,Male - M,White - W,56,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21224,2796,2021/03/06 12:55:00+00,Male - M,White - W,20,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21225,2812,2021/03/06 19:00:00+00,Female - F,White - W,31,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21226,2838,2021/03/07 06:16:03+00,Male - M,White - W,15,Operation Without Consent - Aggravated 23 VSA 1094(B) 90z,1,1,0,Property
21227,2845,2021/03/07 13:23:00+00,Female - F,White - W,33,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21231,2897,2021/03/08 19:23:00+00,Male - M,White - W,45,"Violation of Conditions of Release (Travel, Curfew, or Contact) 13 VSA 7559(F) 90z",1,0,0,Warrant or Court Order
21232,2921,2021/03/09 12:39:00+00,Male - M,Black or African American - B,35,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21241,3083,2021/03/12 11:30:00+00,Female - F,White - W,34,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21244,3034,2021/03/13 14:00:00+00,Female - F,Black or African American - B,23,"Violation of Conditions of Release (Travel, Curfew, or Contact) 13 VSA 7559(F) 90z",1,0,0,Warrant or Court Order
21246,2729,2021/03/13 19:32:00+00,Male - M,Black or African American - B,27,Operation Without Consent 23 VSA 1094(a) 90z,1,0,0,Property
21247,3118,2021/03/13 21:05:00+00,Male - M,White - W,37,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21248,3201,2021/03/15 01:21:54+00,Male - M,Asian - A,35,Driving Under the Influence - Second and Subsequent Offense 23 VSA 1201 90d,1,0,0,Driving
21249,3225,2021/03/15 13:00:00+00,Male - M,White - W,52,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21252,3070,2021/03/17 16:30:00+00,Female - F,White - W,23,Stolen Property Receiving (Possession of) Stolen Property (Misdemeanor) 13 VSA 2561 280,1,0,0,Property
21253,3328,2021/03/17 20:34:00+00,Male - M,Asian - A,37,Driving Under the Influence - First Offense 23 VSA 1201 90d,1,0,0,Driving
21257,19301,2021/03/18 01:47:01+00,Female - F,Black or African American - B,20,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21259,3396,2021/03/18 22:20:58+00,Male - M,White - W,29,"Violation of Conditions of Release (Travel, Curfew, or Contact) 13 VSA 7559(F) 90z",1,0,0,Warrant or Court Order
21260,3436,2021/03/19 20:30:00+00,Male - M,White - W,37,Persons Prohibited from Possessing Firearms 13 VSA 4017 520,1,0,0,Weapons
21262,2594,2021/03/20 11:41:00+00,Male - M,White - W,32,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21263,2872,2021/03/20 12:35:00+00,Male - M,White - W,32,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21265,3532,2021/03/21 19:55:00+00,Male - M,White - W,22,Operation Without Consent 23 VSA 1094(a) 90z,1,0,0,Property
21268,3549,2021/03/22 08:31:15+00,Male - M,White - W,36,Grand Larceny 13 VSA 2501 23h,0,1,0,Property
21271,1063,2021/03/23 09:35:00+00,Male - M,White - W,57,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
21272,3618,2021/03/23 12:30:00+00,Female - F,White - W,53,Driving with a Criminally Suspended License 23 VSA 674,1,0,0,Driving
21274,3379,2021/03/23 15:10:48+00,Male - M,Black or African American - B,27,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21276,2990,2021/03/24 14:15:00+00,Male - M,White - W,61,Stolen Property Receiving (Possession of) Stolen Property (Felony) 13 VSA 2561 280,1,1,0,Property
21280,3745,2021/03/25 16:45:00+00,Female - F,White - W,36,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21281,3657,2021/03/25 17:19:00+00,Male - M,White - W,36,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21282,3782,2021/03/26 10:40:00+00,Female - F,White - W,33,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21285,3783,2021/03/27 13:00:00+00,Male - M,White - W,40,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
21287,3891,2021/03/28 02:00:00+00,Male - M,White - W,37,Violation of Conditions of Release (Other) 13 VSA 7559(E) 90z,0,0,0,Warrant or Court Order
21290,3928,2021/03/29 12:15:00+00,Male - M,White - W,31,Disorderly Conduct - All Other 13 VSA 1026 90c,0,0,0,Disorder
21292,3957,2021/03/29 18:37:00+00,Male - M,Black or African American - B,30,Violation of Conditions of Release (Other) 13 VSA 7559(E) 90z,1,0,0,Warrant or Court Order
21293,1002,2021/03/29 23:44:00+00,Male - M,Black or African American - B,19,"Violation of Conditions of Release (Travel, Curfew, or Contact) 13 VSA 7559(F) 90z",1,0,0,Warrant or Court Order
21298,4034,2021/03/31 03:53:42+00,Male - M,Black or African American - B,21,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21304,4115,2021/04/01 19:17:00+00,Male - M,White - W,43,Unlawful Mischief (Felony) 13 VSA 3701(a) 290,1,1,0,Property
21306,4168,2021/04/02 15:08:40+00,Male - M,White - W,29,"Violation of Conditions of Release (Travel, Curfew, or Contact) 13 VSA 7559(F) 90z",1,0,0,Warrant or Court Order
21307,3401,2021/04/02 16:12:42+00,Male - M,White - W,37,Grand Larceny 13 VSA 2501 23h,1,1,0,Property
21309,4282,2021/04/05 02:45:00+00,Male - M,White - W,37,Petit Larceny from a Building/Residence/Structure 13 VSA 2502 23h,0,0,0,Property
21310,4316,2021/04/05 18:45:14+00,Male - M,White - W,58,Leaving Scene of an Accident 23 VSA 1128(a) 90z,1,0,0,Driving
21312,4311,2021/04/06 04:26:00+00,Male - M,White - W,25,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21313,4204,2021/04/06 08:00:00+00,Female - F,White - W,33,"Leaving Scene of an Accident, with Bodily Injury Resulting 23 VSA 1128(B) 90z",1,1,0,Driving
21315,19620,2021/04/06 15:00:00+00,Male - M,White - W,25,Lewd and Lascivious Conduct 13 VSA 2601 90z,1,1,0,Sexual Offense
21316,4376,2021/04/06 23:00:00+00,Male - M,White - W,43,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21318,3940,2021/04/08 17:38:00+00,Male - M,Black or African American - B,47,Obstruction of Justice 13 VSA 3015 90z,1,1,0,Other
21322,4543,2021/04/09 15:45:00+00,Female - F,White - W,32,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21328,3893,2021/04/11 11:13:27+00,Male - M,White - W,58,Driving with a Criminally Suspended License 23 VSA 674,1,0,0,Driving
21334,4779,2021/04/13 07:00:00+00,Male - M,White - W,54,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21338,4832,2021/04/13 21:36:00+00,Male - M,Black or African American - B,51,Driving Under the Influence - Second and Subsequent Offense 23 VSA 1201 90d,1,0,0,Driving
21339,4853,2021/04/14 12:00:00+00,Female - F,White - W,45,Aggravated Disorderly Conduct 13 VSA 1026(a) 90c,1,0,0,Disorder
21343,4420,2021/04/15 11:00:00+00,Male - M,White - W,15,Uttering a Forged Instrument 13 VSA 1802 250,1,1,0,Financial
21344,4413,2021/04/15 13:23:00+00,Female - F,White - W,32,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21345,4933,2021/04/15 17:36:00+00,Female - F,White - W,32,Petit Larceny from a Building/Residence/Structure 13 VSA 2502 23h,1,0,0,Property
21348,4983,2021/04/16 14:42:30+00,Male - M,White - W,17,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21350,5061,2021/04/17 23:00:00+00,Male - M,White - W,29,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21351,5074,2021/04/18 08:52:00+00,Female - F,White - W,45,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21352,277,2021/04/18 13:18:00+00,Male - M,White - W,41,Petit Larceny from Other Location 13 VSA 2502 23h,1,0,0,Property
21355,5104,2021/04/18 23:02:00+00,Male - M,White - W,19,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21356,5204,2021/04/21 11:56:09+00,Female - F,White - W,28,Violation of Conditions of Release (Other) 13 VSA 7559(E) 90z,1,0,0,Warrant or Court Order
21357,5218,2021/04/21 13:45:00+00,Male - M,White - W,54,Driving with a Criminally Suspended License 23 VSA 674,1,0,0,Driving
21358,4980,2021/04/22 13:10:00+00,Male - M,White - W,37,Leaving Scene of an Accident 23 VSA 1128(a) 90z,1,0,0,Driving
21359,3319,2021/04/22 15:08:00+00,Male - M,White - W,37,Criminal Threatening 13 VSA 1702 (B) 13c,1,0,1,Assault
21364,5285,2021/04/22 17:59:00+00,Male - M,Black or African American - B,27,Driving Under the Influence - First Offense 23 VSA 1201 90d,1,0,0,Driving
21368,5043,2021/04/23 12:33:00+00,Male - M,White - W,38,Driving with a Criminally Suspended License 23 VSA 674 90z,0,0,0,Driving
21369,5348,2021/04/23 21:36:17+00,Male - M,White - W,39,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Felony) 13 VSA 1028(a)(2) 13a,1,1,1,Assault
21379,5617,2021/04/28 23:10:00+00,Male - M,White - W,39,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Felony) 13 VSA 1028(a)(2) 13a,1,1,1,Assault
21380,5627,2021/04/29 09:10:00+00,Female - F,White - W,41,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21381,5653,2021/04/29 12:50:00+00,Male - M,White - W,40,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21383,5469,2021/04/30 14:32:00+00,Male - M,White - W,41,Burglary 13 VSA 1201 220,1,1,0,Property
21388,5747,2021/05/01 06:00:00+00,Male - M,Black or African American - B,19,Stolen Property Receiving (Possession of) Stolen Property (Misdemeanor) 13 VSA 2561 280,1,0,0,Property
21389,3675,2021/05/01 15:47:00+00,Female - F,White - W,20,False Information to a Police Officer 13 VSA 1754 90z,1,0,0,Other
21390,5790,2021/05/01 23:10:00+00,Male - M,Asian - A,35,Excessive Speed 23 VSA 1097 90z,0,0,0,Driving
21393,5815,2021/05/02 10:40:00+00,Female - F,White - W,44,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21394,5855,2021/05/03 07:30:00+00,Male - M,White - W,32,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21396,5515,2021/05/03 11:55:24+00,Female - F,White - W,27,Identity Theft 13 VSA 2030 26f,1,1,0,Financial
21398,5892,2021/05/03 21:10:00+00,Male - M,White - W,27,Driving Under the Influence - First Offense 23 VSA 1201 90d,1,0,0,Driving
21399,5924,2021/05/04 15:14:00+00,Male - M,White - W,32,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21400,5946,2021/05/04 22:50:00+00,Male - M,White - W,42,Unlawful Mischief (Felony) 13 VSA 3701(a) 290,1,1,0,Property
21405,5708,2021/05/07 14:39:00+00,Male - M,White - W,27,Stolen Property Receiving (Possession of) Stolen Property (Felony) 13 VSA 2561 280,1,1,0,Property
21406,6073,2021/05/07 22:57:28+00,Female - F,White - W,27,Drugs - Fentanyl - Selling or Dispensing/Trafficking or Transporting into State 18 VSA 4233(a) 35a,1,1,0,Drugs
21407,6125,2021/05/08 06:45:00+00,Female - F,White - W,32,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Misdemeanor) 13 VSA 1028(a)(1) 13b,1,0,1,Assault
21408,6150,2021/05/08 16:25:00+00,Male - M,White - W,46,False Information to a Police Officer 13 VSA 1754 90z,1,0,0,Other
21410,6164,2021/05/08 21:17:00+00,Female - F,White - W,27,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21415,6196,2021/05/09 13:20:00+00,Male - M,White - W,25,Aggravated Disorderly Conduct 13 VSA 1026(a) 90c,1,0,0,Disorder
21416,6238,2021/05/10 07:57:24+00,Female - F,Black or African American - B,45,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21421,6488,2021/05/14 06:14:00+00,Male - M,Black or African American - B,20,"Drugs - Cocaine, Possession  >2.5 Gm 18 VSA 4231(a)(1) 35a",1,1,0,Drugs
21422,5457,2021/05/14 11:00:00+00,Male - M,White - W,42,Grand Larceny 13 VSA 2501 23h,1,1,0,Property
21423,6503,2021/05/14 11:10:00+00,Male - M,White - W,42,Stolen Property Receiving (Possession of) Stolen Property (Felony) 13 VSA 2561 280,1,1,0,Property
21426,6199,2021/05/15 13:36:00+00,Male - M,White - W,35,Driving Under the Influence - Criminal Refusal 23 VSA 1202 90d,0,0,0,Driving
21429,6645,2021/05/16 10:00:00+00,Male - M,White - W,57,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21430,6694,2021/05/16 21:25:00+00,Male - M,White - W,39,Driving with a Criminally Suspended License 23 VSA 674,1,0,0,Driving
21441,6767,2021/05/17 23:17:00+00,Male - M,Black or African American - B,32,Unlawful Mischief (Felony) 13 VSA 3701(a) 290,1,1,0,Property
21443,5227,2021/05/18 17:52:00+00,Male - M,White - W,32,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
21444,6830,2021/05/18 20:00:00+00,Male - M,White - W,51,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
