objectid,incident_number,arrest_date,gender,race,age,charge,most_serious,felony,violent,category
21866,14390,2021/09/04 04:47:46+00,Male - M,Black or African American - B,24,"Drugs - Cocaine, Possession  >2.5 Gm 18 VSA 4231(a)(1) 35a",1,1,0,Drugs
21870,14401,2021/09/04 12:00:00+00,Male - M,White - W,46,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21873,13942,2021/09/04 14:45:03+00,Female - F,White - W,35,Grand Larceny 13 VSA 2501 23h,1,1,0,Property
21876,14565,2021/09/07 00:10:44+00,Male - M,White - W,48,Disorderly Conduct - All Other 13 VSA 1026 90c,0,0,0,Disorder
21878,14655,2021/09/07 19:00:00+00,Female - F,White - W,40,Leaving Scene of an Accident 23 VSA 1128(a) 90z,1,0,0,Driving
21880,14392,2021/09/08 22:11:00+00,Female - F,White - W,35,Larceny from a Person 13 VSA 2503 23h,1,1,0,Property
21885,14761,2021/09/09 10:00:00+00,Transgender - T,White - W,39,Aggravated Disorderly Conduct 13 VSA 1026(a) 90c,1,0,0,Disorder
21888,12367,2021/09/09 16:49:00+00,Male - M,White - W,26,Credit Card/ATM Fraud 9 VSA 4043 26b,0,0,0,Financial
21898,14905,2021/09/11 01:20:32+00,Male - M,White - W,19,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Misdemeanor) 13 VSA 1028(a)(1) 13b,1,0,1,Assault
21899,14909,2021/09/11 01:28:00+00,Male - M,Black or African American - B,27,Driving Under the Influence - First Offense 23 VSA 1201 90d,1,0,0,Driving
21902,14970,2021/09/11 19:53:00+00,Male - M,White - W,31,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21903,14967,2021/09/11 20:34:26+00,Male - M,Black or African American - B,45,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21906,15008,2021/09/12 11:45:00+00,Male - M,White - W,38,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21907,15049,2021/09/12 22:44:00+00,Male - M,Black or African American - B,21,Driving Under the Influence - First Offense 23 VSA 1201 90d,1,0,0,Driving
21912,15075,2021/09/13 10:30:00+00,Male - M,Black or African American - B,41,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21915,15098,2021/09/13 13:57:13+00,Male - M,White - W,43,Stolen Property Receiving (Possession of) Stolen Property (Misdemeanor) 13 VSA 2561 280,1,0,0,Property
21918,15171,2021/09/14 11:10:00+00,Male - M,Black or African American - B,45,Aggravated Disorderly Conduct 13 VSA 1026(a) 90c,1,0,0,Disorder
21919,15192,2021/09/14 13:07:00+00,Male - M,Black or African American - B,45,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
21920,15166,2021/09/14 14:18:53+00,Male - M,White - W,30,Unlawful Mischief (Felony) 13 VSA 3701(a) 290,1,1,0,Property
21921,15268,2021/09/15 18:51:00+00,Male - M,White - W,34,Impeding Public Officers 13 VSA 3001 90z,1,1,0,Other
21922,15292,2021/09/16 16:33:00+00,Male - M,White - W,35,Stolen Property Receiving (Possession of) Stolen Property (Felony) 13 VSA 2561 280,1,1,0,Property
21923,15350,2021/09/16 19:22:00+00,Male - M,Black or African American - B,45,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21924,15452,2021/09/17 19:18:00+00,Male - M,White - W,44,"Violation of Conditions of Release (Travel, Curfew, or Contact) 13 VSA 7559(F) 90z",1,0,0,Warrant or Court Order
21925,15477,2021/09/18 00:10:00+00,Male - M,Black or African American - B,45,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Misdemeanor) 13 VSA 1028(a)(1) 13b,1,0,1,Assault
21928,15481,2021/09/18 03:00:00+00,Male - M,White - W,63,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21929,15494,2021/09/18 07:00:00+00,Male - M,White - W,63,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21930,15535,2021/09/18 18:39:20+00,Female - F,White - W,34,Retail Theft (Felony) 13 VSA 2575 23c,1,1,0,Property
21931,15540,2021/09/18 19:10:45+00,Male - M,White - W,34,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
21933,15587,2021/09/19 09:45:00+00,Female - F,White - W,34,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21936,15609,2021/09/19 13:27:00+00,Female - F,White - W,34,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21938,15610,2021/09/19 13:37:00+00,Female - F,White - W,34,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21942,13684,2021/09/20 10:52:00+00,Female - F,White - W,37,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21946,15652,2021/09/20 11:36:00+00,Male - M,Black or African American - B,20,Resisting Arrest 13 VSA 3017 90z,0,0,0,Other
21948,15745,2021/09/20 12:07:00+00,Male - M,White - W,24,Sexual Assault 13 VSA 3252 11a,1,1,1,Sexual Offense
21949,15746,2021/09/20 12:07:00+00,Male - M,White - W,24,Sexual Assault 13 VSA 3252 11a,1,1,1,Sexual Offense
21950,14778,2021/09/20 13:00:00+00,Female - F,Black or African American - B,43,Grand Larceny 13 VSA 2501 23h,1,1,0,Property
21951,15009,2021/09/20 16:46:00+00,Female - F,White - W,37,Retail Theft (Felony) 13 VSA 2575 23c,1,1,0,Property
21953,15683,2021/09/20 20:28:00+00,Female - F,White - W,29,Stolen Property Receiving (Possession of) Stolen Property (Misdemeanor) 13 VSA 2561 280,1,0,0,Property
21966,15873,2021/09/23 22:19:00+00,Male - M,Black or African American - B,18,Petit Larceny from a Motor Vehicle 13 VSA 2502 23f,1,0,0,Property
21968,15931,2021/09/23 22:29:00+00,Male - M,Black or African American - B,45,Violation of Conditions of Release (Other) 13 VSA 7559(E) 90z,1,0,0,Warrant or Court Order
21970,9627,2021/09/25 16:06:00+00,Male - M,Black or African American - B,19,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
21982,15516,2021/09/28 12:30:00+00,Male - M,White - W,37,Operation Without Consent - Aggravated 23 VSA 1094(B) 90z,1,1,0,Property
21984,16238,2021/09/28 15:54:00+00,Male - M,White - W,34,Unlawful Mischief (Felony) 13 VSA 3701(a) 290,1,1,0,Property
21986,15010,2021/09/29 08:00:00+00,Male - M,Black or African American - B,20,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
21987,16273,2021/09/29 11:12:00+00,Male - M,White - W,31,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
21989,16156,2021/09/29 11:30:00+00,Male - M,White - W,41,Stolen Property Receiving (Possession of) Stolen Property (Felony) 13 VSA 2561 280,0,1,0,Property
21991,16336,2021/09/30 00:21:00+00,Female - F,White - W,39,Leaving Scene of an Accident 23 VSA 1128(a) 90z,1,0,0,Driving
21992,16243,2021/09/30 00:21:00+00,Female - F,White - W,39,Operation Without Consent - Aggravated 23 VSA 1094(B) 90z,1,1,0,Property
21993,16356,2021/09/30 12:00:00+00,Female - F,White - W,39,Petit Larceny from a Motor Vehicle 13 VSA 2502 23f,1,0,0,Property
21994,14411,2021/09/30 15:32:00+00,Male - M,White - W,36,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
21995,16419,2021/10/01 00:02:00+00,Male - M,White - W,38,Burglary 13 VSA 1201 220,1,1,0,Property
21999,16537,2021/10/02 19:49:00+00,Male - M,Black or African American - B,17,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
22000,16550,2021/10/03 11:37:14+00,Male - M,Black or African American - B,30,Leaving Scene of an Accident 23 VSA 1128(a) 90z,1,0,0,Driving
22003,16579,2021/10/03 16:50:00+00,Male - M,Asian - A,47,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
22007,12016,2021/10/04 07:06:00+00,Female - F,White - W,37,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22012,16619,2021/10/04 12:17:00+00,Male - M,Black or African American - B,18,Stolen Property Receiving (Possession of) Stolen Property (Felony) 13 VSA 2561 280,0,1,0,Property
22015,16668,2021/10/05 09:40:00+00,Male - M,White - W,33,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
22016,16679,2021/10/05 10:00:00+00,Female - F,White - W,34,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22025,16733,2021/10/06 00:02:00+00,Female - F,White - W,44,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
22026,16737,2021/10/06 03:33:00+00,Male - M,White - W,27,Negligent Operation 23 VSA 1091(a) 90z,1,0,0,Driving
22032,16800,2021/10/07 00:42:00+00,Male - M,White - W,42,"Violation of Conditions of Release (Travel, Curfew, or Contact) 13 VSA 7559(F) 90z",1,0,0,Warrant or Court Order
22034,16915,2021/10/08 16:30:00+00,Male - M,White - W,32,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
22035,16930,2021/10/09 01:35:00+00,Female - F,White - W,34,Retail Theft (Misdemeanor) 13 VSA 2575 23c,0,0,0,Property
22038,16617,2021/10/11 08:59:00+00,Male - M,White - W,50,Burglary 13 VSA 1201 220,1,1,0,Property
22039,16101,2021/10/11 09:03:00+00,Male - M,White - W,46,Retail Theft (Felony) 13 VSA 2575 23c,1,1,0,Property
22042,17117,2021/10/11 15:37:00+00,Male - M,White - W,45,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22044,17058,2021/10/11 22:55:00+00,Male - M,White - W,38,Assault and Robbery 13 VSA 608 120,1,1,1,Assault
22045,15605,2021/10/12 14:30:31+00,Male - M,White - W,43,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22046,17199,2021/10/12 19:00:00+00,Female - F,White - W,33,Impeding Public Officers 13 VSA 3001 90z,1,1,0,Other
22048,17196,2021/10/12 19:02:00+00,Female - F,White - W,33,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22049,15018,2021/10/13 00:00:00+00,Male - M,Black or African American - B,31,Violation of Conditions of Release (Other) 13 VSA 7559(E) 90z,1,0,0,Warrant or Court Order
22050,14261,2021/10/13 09:50:00+00,Male - M,White - W,49,"Drugs - Methamphetamine, Possession >2.5 Gm 18 VSA 4234a(a)(2) 35a",0,1,0,Drugs
22052,17250,2021/10/13 14:30:00+00,Female - F,White - W,33,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
22053,17265,2021/10/13 20:20:00+00,Male - M,White - W,30,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
22056,17273,2021/10/14 00:08:00+00,Male - M,White - W,49,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
22064,17350,2021/10/15 16:47:00+00,Male - M,White - W,31,Grand Larceny 13 VSA 2501 23h,1,1,0,Property
22066,17228,2021/10/15 17:17:00+00,Male - M,White - W,31,Operation Without Consent - Aggravated 23 VSA 1094(B) 90z,1,1,0,Property
22067,17415,2021/10/15 20:54:00+00,Male - M,White - W,59,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
22068,17440,2021/10/16 00:54:00+00,Male - M,Asian - A,26,Driving Under the Influence - Second and Subsequent Offense 23 VSA 1201 90d,1,0,0,Driving
22069,13688,2021/10/16 01:45:00+00,Male - M,White - W,31,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22071,17450,2021/10/16 04:45:00+00,Male - M,Black or African American - B,41,Driving Under the Influence - Criminal Refusal 23 VSA 1202 90d,0,0,0,Driving
22073,15087,2021/10/16 17:54:00+00,Female - F,White - W,41,Forgery/Counterfeit 13 VSA 1801 250,1,1,0,Financial
22074,17496,2021/10/16 22:01:00+00,Female - F,White - W,35,Stolen Property Receiving (Possession of) Stolen Property (Misdemeanor) 13 VSA 2561 280,1,0,0,Property
22078,17500,2021/10/18 18:28:57+00,Male - M,White - W,18,Excessive Speed 23 VSA 1097 90z,0,0,0,Driving
22080,14844,2021/10/19 00:00:00+00,Female - F,White - W,37,Retail Theft (Felony) 13 VSA 2575 23c,1,1,0,Property
22081,9966,2021/10/19 10:40:00+00,Male - M,White - W,28,Credit Card/ATM Fraud 9 VSA 4043 26b,0,0,0,Financial
22085,17696,2021/10/20 10:00:00+00,Male - M,White - W,18,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
22086,17780,2021/10/20 19:59:00+00,Male - M,White - W,30,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
22088,17832,2021/10/21 15:00:00+00,Male - M,White - W,32,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Misdemeanor) 13 VSA 1028(a)(1) 13b,1,0,1,Assault
22091,17856,2021/10/22 00:35:37+00,Female - F,White - W,28,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
22092,17788,2021/10/22 02:37:00+00,Male - M,Black or African American - B,22,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
22093,12187,2021/10/22 06:11:00+00,Female - F,White - W,37,Retail Theft (Felony) 13 VSA 2575 23c,1,1,0,Property
22094,16114,2021/10/22 06:15:00+00,Male - M,White - W,48,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22095,17873,2021/10/22 10:36:00+00,Male - M,White - W,34,Unlawful Mischief (Felony) 13 VSA 3701(a) 290,1,1,0,Property
22096,17955,2021/10/23 10:01:00+00,Male - M,White - W,34,Unlawful Mischief (Felony) 13 VSA 3701(a) 290,1,1,0,Property
22101,17799,2021/10/26 11:46:00+00,Male - M,White - W,42,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
22104,17836,2021/10/27 10:38:00+00,Female - F,White - W,39,Leaving Scene of an Accident 23 VSA 1128(a) 90z,1,0,0,Driving
22105,16849,2021/10/27 10:57:00+00,Female - F,White - W,42,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22107,18187,2021/10/27 22:15:00+00,Female - F,White - W,24,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
22109,18179,2021/10/28 00:22:00+00,Female - F,White - W,29,"Violation of Conditions of Release (Travel, Curfew, or Contact) 13 VSA 7559(F) 90z",1,0,0,Warrant or Court Order
22110,13143,2021/10/28 07:03:00+00,Male - M,Black or African American - B,64,Drugs - Fentanyl - Selling or Dispensing/Trafficking or Transporting into State 18 VSA 4233(a) 35a,1,1,0,Drugs
22112,18195,2021/10/28 07:24:00+00,Female - F,White - W,49,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
22118,18196,2021/10/28 11:32:00+00,Female - F,White - W,49,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
22120,18183,2021/10/28 18:50:00+00,Female - F,White - W,38,Operation Without Consent 23 VSA 1094(a) 90z,1,0,0,Property
22121,18252,2021/10/28 21:40:00+00,Male - M,Black or African American - B,28,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
22122,18330,2021/10/30 03:00:00+00,Male - M,White - W,26,Driving Under the Influence - First Offense 23 VSA 1201 90d,1,0,0,Driving
22123,13877,2021/10/30 20:53:00+00,Male - M,White - W,38,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22124,18373,2021/10/30 23:22:00+00,Male - M,Asian - A,34,Driving Under the Influence - Second and Subsequent Offense 23 VSA 1201 90d,1,0,0,Driving
22125,18332,2021/10/31 09:57:00+00,Male - M,White - W,37,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
22127,18422,2021/11/01 02:27:00+00,Male - M,White - W,25,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Felony) 13 VSA 1028(a)(2) 13a,1,1,1,Assault
22130,16045,2021/11/01 17:16:00+00,Male - M,Black or African American - B,45,Leaving Scene of an Accident 23 VSA 1128(a) 90z,1,0,0,Driving
22131,18428,2021/11/01 18:49:01+00,Female - F,White - W,25,Impeding Public Officers 13 VSA 3001 90z,1,1,0,Other
22133,9310,2021/11/02 12:00:00+00,Female - F,White - W,39,Grand Larceny 13 VSA 2501 23h,1,1,0,Property
22135,9534,2021/11/02 12:38:00+00,Female - F,White - W,39,Grand Larceny 13 VSA 2501 23h,1,1,0,Property
22136,18452,2021/11/02 14:10:09+00,Male - M,White - W,16,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
22138,14992,2021/11/02 15:00:00+00,Male - M,Black or African American - B,20,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
22144,18551,2021/11/03 15:36:00+00,Male - M,White - W,42,Grand Larceny 13 VSA 2501 23h,1,1,0,Property
22145,15297,2021/11/04 09:00:00+00,Male - M,Black or African American - B,44,Burglary 13 VSA 1201 220,1,1,0,Property
22146,18598,2021/11/04 19:09:52+00,Male - M,Black or African American - B,37,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
22150,18728,2021/11/05 16:15:00+00,Female - F,White - W,34,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22153,18781,2021/11/06 20:00:00+00,Male - M,White - W,38,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,0,0,0,Property
22163,19070,2021/11/11 18:40:00+00,Female - F,White - W,37,Assault on a Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Felony) 13 VSA 1028(a)(2) 13a,1,1,1,Assault
22170,18685,2021/11/12 14:39:40+00,Male - M,White - W,30,Credit Card/ATM Fraud 9 VSA 4043 26b,1,0,0,Financial
22172,18340,2021/11/12 18:00:00+00,Male - M,White - W,13,Operation Without Consent - Aggravated 23 VSA 1094(B) 90z,1,1,0,Property
22173,19159,2021/11/13 03:00:00+00,Male - M,White - W,37,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
22176,19201,2021/11/13 18:39:00+00,Female - F,White - W,30,Driving Under the Influence - First Offense 23 VSA 1201 90d,1,0,0,Driving
22177,19221,2021/11/14 02:29:00+00,Male - M,Asian - A,38,Driving Under the Influence - Second and Subsequent Offense 23 VSA 1201 90d,1,0,0,Driving
22178,18542,2021/11/14 19:56:00+00,Female - F,White - W,27,Unlawful Trespass (Felony) 13 VSA 3705(D) 90j,1,1,0,Trespass
22180,19257,2021/11/14 23:30:00+00,Male - M,Asian - A,22,Driving Under the Influence - First Offense 23 VSA 1201 90d,1,0,0,Driving
22181,16322,2021/11/15 11:13:00+00,Male - M,White - W,38,Unlawful Mischief (Felony) 13 VSA 3701(a) 290,1,1,0,Property
22183,19306,2021/11/15 22:54:00+00,Male - M,White - W,35,Driving Under the Influence - Criminal Refusal 23 VSA 1202 90d,1,0,0,Driving
22184,14619,2021/11/17 06:00:00+00,Female - F,White - W,38,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22186,19089,2021/11/17 08:30:00+00,Female - F,White - W,35,Grand Larceny 13 VSA 2501 23h,0,1,0,Property
22188,19378,2021/11/17 11:43:00+00,Female - F,White - W,34,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
22192,134,2021/11/18 11:18:00+00,Male - M,White - W,30,Stolen Property Receiving (Possession of) Stolen Property (Felony) 13 VSA 2561 280,1,1,0,Property
22194,19464,2021/11/19 11:11:00+00,Male - M,Black or African American - B,33,Criminal Threatening 13 VSA 1702 (B) 13c,1,0,1,Assault
22196,9268,2021/11/19 18:21:00+00,Male - M,White - W,38,Petit Larceny from a Motor Vehicle 13 VSA 2502 23f,1,0,0,Property
22200,19489,2021/11/19 19:52:00+00,Male - M,White - W,38,Arson - 1st Degree 13 VSA 502 200,1,1,0,Property
22201,19509,2021/11/20 02:30:00+00,Female - F,Black or African American - B,20,Disorderly Conduct - All Other 13 VSA 1026 90c,1,0,0,Disorder
22203,19544,2021/11/20 22:28:00+00,Male - M,White - W,58,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
22204,19547,2021/11/20 23:00:00+00,Male - M,White - W,58,Unlawful Mischief (Misdemeanor) 13 VSA 3701(B) 290,1,0,0,Property
22205,19560,2021/11/21 14:28:00+00,Male - M,White - W,58,Burglary 13 VSA 1201 220,1,1,0,Property
22207,16196,2021/11/21 20:51:00+00,Male - M,White - W,60,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
22208,16747,2021/11/22 09:30:00+00,Male - M,White - W,36,Burglary 13 VSA 1201 220,1,1,0,Property
22213,18650,2021/11/22 19:40:00+00,Male - M,White - W,36,Disorderly Conduct by Phone or Electronic Communication 13 VSA 1027 90c,1,0,0,Disorder
22214,19630,2021/11/23 04:20:00+00,Male - M,White - W,38,Burglary 13 VSA 1201 220,1,1,0,Property
22215,19653,2021/11/23 12:40:00+00,Male - M,White - W,60,Unlawful Trespass (Misdemeanor) 13 VSA 3705 90j,1,0,0,Trespass
22216,15466,2021/11/23 14:30:00+00,Male - M,White - W,38,Identity Theft 13 VSA 2030 26f,1,1,0,Financial
22217,19596,2021/11/23 15:10:00+00,Male - M,White - W,38,Identity Theft 13 VSA 2030 26f,1,1,0,Financial
22219,19683,2021/11/23 23:08:00+00,Male - M,White - W,38,Burglary 13 VSA 1201 220,1,1,0,Property
22222,19670,2021/11/24 11:57:00+00,Female - F,White - W,36,Forgery/Counterfeit 13 VSA 1801 250,1,1,0,Financial
22224,19760,2021/11/26 01:19:28+00,Male - M,White - W,34,Aggravated Assault 13 VSA 1024 13a,1,1,1,Assault
22228,18451,2021/11/29 17:20:00+00,Female - F,White - W,33,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
22231,19330,2021/11/30 13:30:00+00,Male - M,White - W,33,Uttering a Forged Instrument 13 VSA 1802 250,1,1,0,Financial
22232,19047,2021/12/01 11:14:00+00,Male - M,White - W,31,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22234,19594,2021/12/01 15:00:00+00,Female - F,White - W,12,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
22236,19864,2021/12/02 12:43:00+00,Male - M,White - W,31,Operation Without Consent - Aggravated 23 VSA 1094(B) 90z,1,1,0,Property
22238,7890,2021/12/02 12:50:00+00,Female - F,White - W,34,Drugs - Fentanyl - Selling or Dispensing/Trafficking or Transporting into State 18 VSA 4233(a) 35a,1,1,0,Drugs
22254,19860,2021/12/07 15:00:00+00,Male - M,White - W,51,Burglary 13 VSA 1201 220,1,1,0,Property
22260,18861,2021/12/08 16:18:00+00,Male - M,White - W,31,Stolen Property Receiving (Possession of) Stolen Property (Felony) 13 VSA 2561 280,1,1,0,Property
22272,19833,2021/12/13 12:00:00+00,Female - F,White - W,33,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22275,15506,2021/12/15 17:30:00+00,Male - M,White - W,14,Burglary 13 VSA 1201 220,1,1,0,Property
22292,9199,2021/12/21 22:56:00+00,Male - M,White - W,42,Petit Larceny from a Building/Residence/Structure 13 VSA 2502 23h,0,0,0,Property
22310,17173,2021/12/28 10:16:00+00,Male - M,White - W,30,Retail Theft (Misdemeanor) 13 VSA 2575 23c,1,0,0,Property
22329,19572,2021/12/30 14:00:00+00,Male - M,White - W,27,Simple Assault 13 VSA 1023 13b,1,0,1,Assault
