objectid,incident_number,call_type,call_type_group,call_time,street,mental_health,drug_related,dv_related,alcohol_related,areaname,latitude,longitude,district,priority
291255,26,Vandalism,Property,2021/01/01 12:47:10+00,N Champlain St,1,0,0,0,OldNorthEnd,44.48238792,-73.21732054,Central,3
291276,47,Disorderly Conduct,Quality of Life,2021/01/01 22:11:12+00,N Champlain St,0,0,0,0,OldNorthEnd,44.4820436,-73.21734932,Central,2
291287,58,Disorderly Conduct,Quality of Life,2021/01/02 08:27:39+00,N Champlain St,0,0,0,0,OldNorthEnd,44.48217223,-73.21738904,Central,2
291356,127,Trespass,Other,2021/01/04 02:47:00+00,Colchester Ave,0,0,0,0,UniversityHillSection,44.47965946,-73.19412134,East,2
291363,134,Larceny - from Motor Vehicle,Property,2021/01/04 09:21:36+00,Pearl St,0,0,0,0,UniversityHillSection,44.48043703,-73.20639555,East,3
291377,148,Trespass,Other,2021/01/04 15:03:18+00,Colchester Ave,0,0,0,0,UniversityHillSection,44.47965204,-73.19413908,East,2
291384,155,Trespass,Other,2021/01/04 18:31:18+00,Colchester Ave,1,0,0,0,UniversityHillSection,44.47967604,-73.19411144,East,2
291388,159,Larceny - from Motor Vehicle,Property,2021/01/04 21:15:31+00,Cherry St,0,0,0,0,Downtown,44.47956665,-73.21168442,Central,3
291407,178,Larceny - from Motor Vehicle,Property,2021/01/05 14:11:15+00,Cherry St,0,0,0,0,Downtown,44.47958605,-73.21168665,Central,3
291436,207,Assault - Simple,Assault,2021/01/06 01:39:45+00,St Paul St,0,1,0,0,SouthEnd,44.4727056,-73.21317085,South,1
291450,221,Trespass,Other,2021/01/06 12:45:02+00,Battery St,0,0,0,0,Downtown,44.47790192,-73.21806633,Central,2
291461,232,Assault - Aggravated,Assault,2021/01/06 16:37:00+00,Cherry St/St Paul St,0,0,0,0,Downtown,44.47924812,-73.21428808,Central,1
291485,256,Retail Theft,Property,2021/01/07 11:16:19+00,Shelburne Rd,0,0,0,0,SouthEnd,44.44824886,-73.2097475,South,3
291503,274,Assault - Aggravated,Assault,2021/01/07 16:07:00+00,Allen St,0,0,0,0,OldNorthEnd,44.4832714,-73.21459756,Central,1
291506,277,Larceny - Other,Property,2021/01/07 16:57:14+00,S Winooski Ave,0,0,0,0,Downtown,44.47798562,-73.21127244,Central,3
291539,310,Trespass,Other,2021/01/08 16:42:28+00,North Ave,0,0,0,0,NewNorthEnd,44.50652517,-73.24561418,North,2
291545,316,Trespass,Other,2021/01/08 18:54:04+00,S Winooski Ave,0,1,0,0,Downtown,44.47811164,-73.2105592,East,2
291618,389,Burglary,Property,2021/01/10 17:40:00+00,North Ave,0,0,0,0,NewNorthEnd,44.51354593,-73.2534074,North,2
291626,397,Violation of Conditions of Release,Court Order,2021/01/10 23:18:45+00,Sears Ln,0,0,0,0,SouthEnd,44.45846559,-73.21673112,South,2
291656,427,Trespass,Other,2021/01/11 16:21:08+00,Colchester Ave,1,0,0,0,UniversityHillSection,44.47964807,-73.1941015,East,2
291688,459,Crash - LSA,Motor Vehicle,2021/01/12 12:13:47+00,Howard St,0,0,0,0,SouthEnd,44.46752136,-73.20770632,South,2
291727,498,Vandalism - graffiti,Property,2021/01/13 00:06:02+00,Main St,0,0,0,0,Downtown,44.47642732,-73.21014257,East,3
291783,554,Larceny - from Building,Property,2021/01/14 13:08:36+00,Cherry St,1,0,0,0,Downtown,44.4794132,-73.21544781,Central,3
291816,587,Assault - Aggravated,Assault,2021/01/15 00:44:25+00,Colchester Ave,0,1,0,0,UniversityHillSection,44.47967689,-73.19411499,East,1
291818,589,Burglary,Property,2021/01/15 02:00:05+00,Pine St,0,0,0,0,Downtown,44.47428607,-73.21567026,South,2
291898,669,Assault - Simple,Assault,2021/01/17 13:11:12+00,Colchester Ave,1,0,0,0,UniversityHillSection,44.47964878,-73.19413073,East,1
291901,672,Retail Theft,Property,2021/01/17 14:29:00+00,Cherry St,0,0,0,0,Downtown,44.47955062,-73.21168722,Central,3
291975,746,Larceny - from Building,Property,2021/01/19 15:15:58+00,North Ave,0,0,0,0,NewNorthEnd,44.50650632,-73.24560174,North,3
292032,803,Fraud,Financial Crime,2021/01/21 08:50:01+00,Park St,0,0,0,0,OldNorthEnd,44.48191301,-73.21899308,Central,3
292042,813,Trespass,Other,2021/01/21 11:08:08+00,Shelburne Rd,1,0,0,0,SouthEnd,44.45671198,-73.20810067,South,2
292088,859,Retail Theft,Property,2021/01/22 09:58:47+00,Church St,0,0,0,0,Downtown,44.47859602,-73.21246626,Central,3
292163,934,Trespass,Other,2021/01/24 10:11:51+00,Shelburne Road,0,0,0,0,SouthEnd,44.44940026,-73.21097122,South,2
292215,1002,Violation of Conditions of Release,Court Order,2021/01/25 19:00:43+00,Church St,0,0,0,1,Downtown,44.47952509,-73.21288697,Central,2
292257,1044,Trespass,Other,2021/01/26 18:33:38+00,Cherry St,0,0,0,1,Downtown,44.47957365,-73.21166514,Central,2
292276,1063,Vandalism,Property,2021/01/27 10:48:10+00,Shelburne Rd/S Union St,1,0,0,0,SouthEnd,44.4648357,-73.20769477,South,3
292442,1230,Trespass,Other,2021/01/31 08:15:00+00,Colchester Ave,1,0,0,0,UniversityHillSection,44.47966509,-73.19411185,East,2
292464,1252,Trespass,Other,2021/01/31 19:42:47+00,Colchester Ave,1,1,0,0,UniversityHillSection,44.47965432,-73.19412834,East,2
292593,1381,DLS,Motor Vehicle,2021/02/04 02:56:52+00,Maple St/Pine St,0,0,0,0,Downtown,44.47360252,-73.21540181,South,3
292640,1428,DLS,Motor Vehicle,2021/02/04 16:11:26+00,Pearl St,0,0,0,0,OldNorthEnd,44.48052443,-73.2159418,Central,3
292697,1485,Violation of Conditions of Release,Court Order,2021/02/05 16:57:22+00,Colchester Ave,1,0,0,0,UniversityHillSection,44.47967361,-73.19411056,East,2
292754,1542,DUI,Motor Vehicle,2021/02/06 23:32:41+00,Shelburne Rd / Birchcliff Pkwy,0,0,0,1,SouthEnd,44.45856076,-73.20828552,South,1
292774,1562,Trespass,Other,2021/02/07 14:16:28+00,Shelburne St,0,0,0,1,SouthEnd,44.4566954,-73.2080213,South,2
292913,1701,Assault - Simple,Assault,2021/02/10 08:49:39+00,Church St / Cherry St,0,0,0,0,Downtown,44.47929756,-73.21273857,Central,1
292934,1722,Theft of Service,Property,2021/02/10 14:24:15+00,Church St,0,0,0,0,Downtown,44.47722165,-73.21277524,Central,3
292935,1723,Assault - Simple,Assault,2021/02/10 14:25:07+00,Colchester Ave,1,0,0,0,UniversityHillSection,44.47966393,-73.19412437,East,1
292981,1769,DUI,Motor Vehicle,2021/02/11 18:00:17+00,Main St,0,0,0,1,Downtown,44.47618065,-73.21170611,Central,1
293122,1910,Violation of Conditions of Release,Court Order,2021/02/15 18:48:32+00,Cherry St,0,0,0,1,Downtown,44.47977917,-73.21408517,Central,2
293272,2060,Assault - Simple,Assault,2021/02/18 21:47:31+00,Colchester Ave,0,1,0,0,UniversityHillSection,44.47965489,-73.19413028,East,1
293325,2113,DLS,Motor Vehicle,2021/02/20 07:43:19+00,Shelburne Rd/Locust St,0,0,0,0,SouthEnd,44.46334299,-73.20783691,South,3
293340,2128,Larceny - from Motor Vehicle,Property,2021/02/20 13:07:30+00,Bank St/S Winooski Ave,0,0,0,0,Downtown,44.47825015,-73.21109982,East,3
293341,2129,Larceny - from Motor Vehicle,Property,2021/02/20 13:45:27+00,Cherry St,0,0,0,0,Downtown,44.47956856,-73.2116562,Central,3
293344,2132,Fraud,Financial Crime,2021/02/20 14:14:28+00,Shelburne Rd,0,0,0,0,SouthEnd,44.44940524,-73.21099612,South,3
293419,2207,Trespass,Other,2021/02/22 13:02:26+00,Shelburne Rd,0,0,0,0,SouthEnd,44.44939883,-73.21097804,South,2
293457,2245,Identity Theft,Financial Crime,2021/02/23 11:50:44+00,North Ave,0,0,0,0,OldNorthEnd,44.48234089,-73.22109985,Central,3
293498,2287,Assault - Simple,Assault,2021/02/24 03:22:24+00,Colchester Ave,1,0,0,0,UniversityHillSection,44.47967721,-73.19412942,East,1
293564,2353,Assault - Simple,Assault,2021/02/25 10:17:01+00,Colchester Ave,1,0,0,0,UniversityHillSection,44.4796443,-73.19410379,East,1
293581,2370,Trespass,Other,2021/02/25 15:14:44+00,Cherry St,1,0,0,0,Downtown,44.47955282,-73.2116765,Central,2
293649,2438,DUI,Motor Vehicle,2021/02/26 22:38:00+00,College St/S Union St,0,0,0,1,Downtown,44.47729078,-73.20905802,East,1
293679,2468,DUI,Motor Vehicle,2021/02/27 20:37:00+00,Shelburne Rd,0,1,0,1,SouthEnd,44.44940453,-73.21096275,South,1
293696,2485,Violation of Conditions of Release,Court Order,2021/02/28 10:03:30+00,S Winooski Ave,0,0,0,0,Downtown,44.47913074,-73.21131171,Central,2
293747,2536,Disorderly Conduct by Electronic Communication,Quality of Life,2021/03/01 12:40:23+00,Lori Ln,1,0,0,0,NewNorthEnd,44.52089101,-73.24673313,North,3
293781,2570,Trespass,Other,2021/03/02 01:27:34+00,Colchester Ave,0,0,0,1,UniversityHillSection,44.47966052,-73.19411674,East,2
293786,2575,Assault - Simple,Assault,2021/03/02 07:47:43+00,Colchester Ave,1,0,0,1,UniversityHillSection,44.47967951,-73.1941063,East,1
293805,2594,Trespass,Other,2021/03/02 13:32:34+00,Shelburne Rd,0,0,0,1,SouthEnd,44.44940393,-73.21098272,South,2
293833,2622,Fraud,Financial Crime,2021/03/03 08:37:48+00,Cherry St,0,0,0,0,Downtown,44.4795616,-73.21167944,Central,3
293858,2647,Larceny - Other,Property,2021/03/03 14:03:41+00,Harrison Ave,0,0,0,0,SouthEnd,44.45875875,-73.21934597,South,3
293925,2715,Trespass,Other,2021/03/04 19:31:00+00,Archibald St,0,1,0,0,OldNorthEnd,44.48815724,-73.2080047,Central,2
293938,2728,Trespass,Other,2021/03/05 08:12:30+00,College St,0,0,0,0,Downtown,44.4772061,-73.21390396,Central,2
293939,2729,Stolen Vehicle,Property,2021/03/05 08:13:12+00,N Champlain St,0,0,0,0,OldNorthEnd,44.48629315,-73.21765455,Central,3
294006,2796,Assault - Aggravated,Assault,2021/03/06 12:46:31+00,S Winooski Ave,0,0,0,0,Downtown,44.4779904,-73.21127455,Central,1
294022,2812,Retail Theft,Property,2021/03/06 18:24:04+00,Church St,0,0,0,0,Downtown,44.47908306,-73.21323807,Central,3
294048,2838,Stolen Vehicle,Property,2021/03/07 03:36:59+00,Dodds Ct,0,0,0,0,NewNorthEnd,44.50813963,-73.25052682,North,3
294055,2845,Trespass,Other,2021/03/07 13:11:36+00,Cherry St,0,0,0,0,Downtown,44.47955902,-73.21166633,Central,2
294082,2872,Retail Theft,Property,2021/03/08 09:15:17+00,Shelburne Rd,0,0,0,1,SouthEnd,44.44937252,-73.21096911,South,3
294107,2897,Violation of Conditions of Release,Court Order,2021/03/08 19:15:54+00,S Winooski Ave,0,0,0,0,Downtown,44.47532149,-73.21064418,South,2
294131,2921,Trespass,Other,2021/03/09 12:27:20+00,St Paul St,0,0,0,0,SouthEnd,44.47269123,-73.21315535,South,2
294200,2990,Larceny - Other,Property,2021/03/10 15:43:13+00,Church St/College St,0,0,0,0,Downtown,44.47711787,-73.21255713,Central,3
294244,3034,Violation of Conditions of Release,Court Order,2021/03/11 13:07:44+00,Church St,0,0,0,0,Downtown,44.47842985,-73.21285757,Central,2
294280,3070,Larceny - Other,Property,2021/03/12 00:57:01+00,North Avenue,0,0,0,0,OldNorthEnd,44.48233696,-73.2210905,Central,3
294293,3083,Assault - Simple,Assault,2021/03/12 11:21:02+00,Colchester Ave,1,0,0,0,UniversityHillSection,44.47966218,-73.19411441,East,1
294328,3118,Retail Theft,Property,2021/03/12 21:37:05+00,Cherry St,0,0,0,0,Downtown,44.47956095,-73.21168799,Central,3
294411,3201,DUI,Motor Vehicle,2021/03/14 20:24:56+00,Main St/S Prospect St,0,1,0,1,UniversityHillSection,44.47636749,-73.20071758,South,1
294435,3225,Trespass,Other,2021/03/15 12:36:08+00,Pearl St,0,0,0,0,Downtown,44.48022612,-73.21399742,Central,2
294529,3319,Obstruction of Justice,Impeding Police,2021/03/17 18:06:06+00,North Ave,0,0,0,0,OldNorthEnd,44.48233942,-73.22111479,Central,3
294538,3328,DUI,Motor Vehicle,2021/03/17 20:20:22+00,North Ave/Washington St,0,0,0,1,OldNorthEnd,44.48787185,-73.22507066,Central,1
294589,3379,Assault - Simple,Assault,2021/03/18 15:17:32+00,City Hall Park,0,0,0,0,Downtown,44.47642174,-73.21349606,Central,1
294606,3396,Violation of Conditions of Release,Court Order,2021/03/18 18:38:40+00,Pitkin St,0,0,0,0,OldNorthEnd,44.48625952,-73.2204784,Central,2
294611,3401,Larceny - from Building,Property,2021/03/18 23:02:53+00,Cherry St,0,0,0,0,Downtown,44.47955152,-73.21166883,Central,3
294646,3436,Assault - Aggravated,Assault,2021/03/19 18:29:00+00,Peru St/Murray St,0,1,0,0,OldNorthEnd,44.482588,-73.21586971,Central,1
294742,3532,Larceny - from Motor Vehicle,Property,2021/03/21 19:51:00+00,Intervale Ave / Riverside Ave,0,1,0,1,OldNorthEnd,44.4894603,-73.20981009,Central,3
294759,3549,Burglary,Property,2021/03/22 07:51:18+00,King St,0,0,0,0,Downtown,44.47458774,-73.21320933,South,2
294828,3618,Traffic,Motor Vehicle,2021/03/23 12:12:20+00,Locust St/Hayward St,0,0,0,0,SouthEnd,44.4629537,-73.21283539,South,3
294867,3657,Assault - Simple,Assault,2021/03/23 21:14:13+00,Colchester Ave,1,0,0,0,UniversityHillSection,44.47966826,-73.19410383,East,1
294885,3675,False Info to Police,Impeding Police,2021/03/24 09:11:00+00,North Ave,0,0,0,0,OldNorthEnd,44.48787995,-73.22534472,Central,3
294955,3745,Disorderly Conduct,Quality of Life,2021/03/25 16:38:00+00,N Champlain St / Manhattan Dr,0,0,0,0,OldNorthEnd,44.48757775,-73.2179543,Central,2
294992,3782,Trespass,Other,2021/03/26 10:23:27+00,Cherry St,0,0,0,0,Downtown,44.47956994,-73.2116787,Central,2
294993,3783,Vandalism,Property,2021/03/26 10:57:33+00,East Ave,1,0,0,0,UniversityHillSection,44.47598727,-73.19101052,East,3
295101,3891,DLS,Motor Vehicle,2021/03/28 01:45:51+00,Pearl St/Battery St,0,0,0,0,Downtown,44.48026779,-73.21902009,Central,3
295103,3893,DLS,Motor Vehicle,2021/03/28 02:02:10+00,Pearl St/N Champlain St,0,0,0,0,OldNorthEnd,44.48040015,-73.21681301,Central,3
295138,3928,Assault - Simple,Assault,2021/03/29 10:18:28+00,S Winooski Ave,0,0,0,0,Downtown,44.4779867,-73.21126672,Central,1
295150,3940,Violation of Conditions of Release,Court Order,2021/03/29 13:29:21+00,Cherry St,0,0,0,0,Downtown,44.47907777,-73.21613349,Central,2
295167,3957,Violation of Conditions of Release,Court Order,2021/03/29 18:15:00+00,Hildred Dr,0,0,0,0,UniversityHillSection,44.48615535,-73.19528644,East,2
295244,4034,Assault - Aggravated,Assault,2021/03/30 23:49:00+00,Main St,0,0,0,1,Downtown,44.47567413,-73.21043412,South,1
295325,4115,Vandalism,Property,2021/04/01 18:15:45+00,Main St,0,1,0,1,Downtown,44.47553602,-73.21128105,Central,3
295378,4168,Violation of Conditions of Release,Court Order,2021/04/02 15:00:27+00,Riverside Ave,0,0,0,0,UniversityHillSection,44.48611138,-73.19148006,East,2
295414,4204,Crash - Injury to person(s),Motor Vehicle,2021/04/03 07:01:23+00,Main St/East Ave,0,0,0,0,UniversityHillSection,44.47307644,-73.19131241,East,1
295491,4282,Burglary,Property,2021/04/05 02:17:00+00,Pine St,0,0,0,0,SouthEnd,44.46102915,-73.21504057,South,2
295520,4311,Assault - Simple,Assault,2021/04/05 16:42:29+00,Colchester Ave,0,0,0,1,UniversityHillSection,44.47964028,-73.1941313,East,1
295525,4316,Crash - LSA,Motor Vehicle,2021/04/05 17:45:04+00,Main St/St Paul St,0,0,0,0,Downtown,44.4759056,-73.21401118,Central,2
295585,4376,Trespass,Other,2021/04/06 22:46:09+00,Main St,0,0,0,1,Downtown,44.47554152,-73.2112855,Central,2
295622,4413,Trespass,Other,2021/04/07 13:26:30+00,Cherry St,0,0,0,0,Downtown,44.47958108,-73.21166314,Central,2
295629,4420,Counterfeiting,Financial Crime,2021/04/07 15:30:26+00,Lake St,0,0,0,0,OldNorthEnd,44.48296831,-73.22278552,Central,3
295752,4543,Disorderly Conduct,Quality of Life,2021/04/09 15:29:19+00,S Winooski Ave,0,0,0,0,Downtown,44.47808494,-73.21056556,East,2
295987,4779,Assault - Simple,Assault,2021/04/13 06:14:37+00,Buell St,0,0,0,0,Downtown,44.47891013,-73.20978977,East,1
296040,4832,DUI,Motor Vehicle,2021/04/13 20:38:06+00,Riverside Ave/N Winooski Ave,0,1,0,1,OldNorthEnd,44.48964776,-73.20584696,Central,1
296061,4853,Disorderly Conduct,Quality of Life,2021/04/14 11:51:36+00,Cherry St,1,0,0,0,Downtown,44.47944071,-73.21355375,Central,2
296141,4933,Trespass,Other,2021/04/15 17:11:44+00,S Winooski Ave,1,0,0,0,Downtown,44.47810595,-73.2105561,East,2
296188,4980,Crash - LSA,Motor Vehicle,2021/04/16 13:27:31+00,Colchester Ave/Chase St,0,0,0,0,UniversityHillSection,44.48660096,-73.18697624,East,2
296191,4983,Assault - Simple,Assault,2021/04/15 13:57:00+00,Cherry St,0,0,0,0,Downtown,44.47889224,-73.21400076,Central,1
296251,5043,Crash - LSA,Motor Vehicle,2021/04/17 14:56:45+00,Colchester Ave/Barrett St,0,0,0,0,UniversityHillSection,44.48795764,-73.18671649,East,2
296269,5061,Assault - Aggravated,Assault,2021/04/17 22:27:00+00,Church St/Cherry St,0,1,0,1,Downtown,44.47929742,-73.21273577,Central,1
296282,5074,Trespass,Other,2021/04/18 08:45:10+00,Colchester Ave,0,0,0,0,UniversityHillSection,44.47964772,-73.19413998,East,2
296312,5104,Assault - Aggravated,Assault,2021/04/18 22:17:57+00,Pine St,0,1,0,1,SouthEnd,44.46412218,-73.21441125,South,1
296411,5204,Violation of Conditions of Release,Court Order,2021/04/21 08:40:43+00,Glen Rd,0,1,0,0,SouthEnd,44.45563657,-73.20654866,South,2
296425,5218,DLS,Motor Vehicle,2021/04/21 13:28:46+00,Pearl St/George St,0,0,0,0,Downtown,44.48035035,-73.21503762,Central,3
296434,5227,Vandalism,Property,2021/04/21 17:21:38+00,College St,0,0,0,0,Downtown,44.4772167,-73.21388919,Central,3
296492,5285,DUI,Motor Vehicle,2021/04/22 17:32:22+00,N Winooski Ave/Grant St,0,0,0,1,UniversityHillSection,44.48227824,-73.21130097,Central,1
296555,5348,Assault - Simple,Assault,2021/04/23 21:10:17+00,Colchester Ave,0,0,0,0,UniversityHillSection,44.47967213,-73.19413725,East,1
296664,5457,Larceny - Other,Property,2021/04/26 10:24:05+00,Allen St,0,0,0,0,OldNorthEnd,44.48394337,-73.21509536,Central,3
296676,5469,Burglary,Property,2021/04/26 12:22:51+00,Lakeside Ave,0,0,0,0,SouthEnd,44.46135777,-73.22014235,South,2
296678,5471,Larceny - from Motor Vehicle,Property,2021/04/26 12:42:07+00,Pine St,0,0,0,0,Downtown,44.47786704,-73.21624591,Central,3
296721,5515,Fraud,Financial Crime,2021/04/27 09:35:30+00,Colchester Ave,0,0,0,0,UniversityHillSection,44.47966565,-73.19411644,East,3
296797,5591,Retail Theft,Property,2021/04/28 12:59:21+00,Cherry St,0,0,0,0,Downtown,44.47890626,-73.2140055,Central,3
296823,5617,Assault - Simple,Assault,2021/04/28 21:15:22+00,Colchester Ave,0,0,0,0,UniversityHillSection,44.47965509,-73.19411965,East,1
296833,5627,Trespass,Other,2021/04/29 07:47:11+00,Colchester Ave,1,0,0,0,UniversityHillSection,44.47964159,-73.19411758,East,2
296859,5653,Assault - Simple,Assault,2021/04/29 12:35:21+00,St. Paul St,1,0,0,0,SouthEnd,44.4726747,-73.21317688,South,1
296914,5708,Possession of Stolen Property,Property,2021/04/30 15:10:27+00,Sears Ln,0,0,0,0,SouthEnd,44.45847184,-73.21675591,South,3
296953,5747,DUI,Motor Vehicle,2021/05/01 05:26:11+00,S Union St,0,0,0,1,SouthEnd,44.46535954,-73.20774097,South,1
296996,5790,DUI,Motor Vehicle,2021/05/01 22:30:12+00,North Ave / Red Maple Lane,0,0,0,1,NewNorthEnd,44.51555272,-73.25650221,North,1
297021,5815,Assault - Simple,Assault,2021/05/02 09:44:12+00,Colchester Ave,1,0,0,0,UniversityHillSection,44.47966867,-73.1941013,East,1
297061,5855,Trespass,Other,2021/05/03 07:29:33+00,Shelburne Rd,0,0,0,1,SouthEnd,44.45104974,-73.20951415,South,2
297098,5892,DUI,Motor Vehicle,2021/05/03 20:03:00+00,Myrtle St,0,0,0,1,OldNorthEnd,44.48521875,-73.21870269,Central,1
297130,5924,Trespass,Other,2021/05/04 15:02:40+00,Shelburne Rd,0,0,0,0,SouthEnd,44.45106013,-73.20950767,South,2
297152,5946,Vandalism,Property,2021/05/04 22:46:44+00,N Winooski Ave,0,1,0,0,OldNorthEnd,44.48875777,-73.20721663,Central,3
297279,6073,Drugs - Possession,Drugs,2021/05/07 10:56:24+00,North Ave,0,1,0,0,OldNorthEnd,44.4823364,-73.22108987,Central,3
297331,6125,Assault - Simple,Assault,2021/05/08 06:26:23+00,Colchester Ave,0,0,0,0,UniversityHillSection,44.4796512,-73.19412021,East,1
297356,6150,Violation of Conditions of Release,Court Order,2021/05/08 15:55:14+00,Conger Ave,0,1,0,0,SouthEnd,44.46040292,-73.21993502,South,2
297370,6164,Trespass,Other,2021/05/08 20:10:22+00,Church St,0,0,0,0,Downtown,44.47870251,-73.21501877,Central,2
297400,6194,Fraud,Financial Crime,2021/05/09 11:32:19+00,Pearl Street,0,0,0,0,OldNorthEnd,44.48052009,-73.21798152,Central,3
297402,6196,Disturbance,Quality of Life,2021/05/09 12:43:56+00,Pearl St,0,0,0,0,OldNorthEnd,44.4804422,-73.2156331,Central,2
297405,6199,DUI,Motor Vehicle,2021/05/09 13:48:00+00,S Prospect St/Pearl St,0,1,0,1,UniversityHillSection,44.480757,-73.20073598,East,1
297444,6238,Assault - Simple,Assault,2021/05/10 06:49:27+00,King St,1,0,0,0,Downtown,44.47463813,-73.21290571,South,1
297673,6467,Retail Theft,Property,2021/05/12 19:12:00+00,Church St,0,0,0,0,Downtown,44.4786027,-73.21245837,Central,3
297694,6488,Assault - Simple,Assault,2021/05/14 02:16:00+00,S Williams St,0,1,0,1,UniversityHillSection,44.47718567,-73.2032998,East,1
297709,6503,Possession of Stolen Property,Property,2021/05/14 11:07:13+00,Old Dump Road,0,0,0,0,OldNorthEnd,44.49086495,-73.21119626,Central,3
297850,6645,Trespass,Other,2021/05/16 09:10:18+00,N Champlain St,0,0,0,0,OldNorthEnd,44.48116761,-73.21775363,Central,2
297870,6665,Trespass,Other,2021/05/16 14:42:45+00,Church St,0,0,0,0,Downtown,44.47910466,-73.21322187,Central,2
297899,6694,Traffic,Motor Vehicle,2021/05/16 21:25:02+00,Birchcliff Pkwy / Pine St,0,0,0,0,SouthEnd,44.45924472,-73.21442881,South,3
