objectid,incident_number,call_type,call_type_group,call_time,street,mental_health,drug_related,dv_related,alcohol_related,areaname,latitude,longitude,district,priority
297972,6767,Vandalism,Property,2021/05/17 23:14:00+00,North Ave,1,0,0,0,OldNorthEnd,44.48231889,-73.22108718,Central,3
298035,6830,Assault - Simple,Assault,2021/05/18 19:23:02+00,Hyde St,0,0,0,0,UniversityHillSection,44.48754581,-73.20714699,Central,1
298038,6833,Impeding a Public Officer,Impeding Police,2021/05/18 21:12:00+00,North St,0,1,0,0,OldNorthEnd,44.48476339,-73.21669342,Central,2
298057,6852,Robbery,Assault,2021/05/19 03:09:00+00,Pine St,0,0,0,0,SouthEnd,44.46104456,-73.21503911,South,1
298071,6866,Vandalism,Property,2021/05/19 09:24:09+00,King St,0,0,0,0,Downtown,44.4750284,-73.209972,South,3
298090,6885,Trespass,Other,2021/05/19 13:31:43+00,Colchester Ave,0,0,0,0,UniversityHillSection,44.47965993,-73.19413597,East,2
298161,6956,Violation of Conditions of Release,Court Order,2021/05/20 04:58:23+00,Walnut St,0,1,0,0,OldNorthEnd,44.49016984,-73.21272363,Central,2
298164,6959,Disorderly Conduct,Quality of Life,2021/05/20 08:39:44+00,Main St,1,0,0,1,Downtown,44.47567867,-73.21044923,South,2
298234,7029,DUI,Motor Vehicle,2021/05/20 22:38:03+00,Brookes Ave/N Willard St,0,1,0,1,UniversityHillSection,44.48211719,-73.20574972,Central,1
298300,7095,Retail Theft,Property,2021/05/21 18:39:10+00,Battery St,1,0,0,0,Downtown,44.47655235,-73.21911611,Central,3
298315,7110,Assault - Aggravated,Assault,2021/05/21 21:26:00+00,College St/Center St,0,1,0,1,Downtown,44.47713628,-73.21149757,Central,1
298327,7122,DUI,Motor Vehicle,2021/05/21 23:50:00+00,Pearl St/N Winooski Ave,0,0,0,1,OldNorthEnd,44.48048667,-73.21123835,Central,1
298363,7158,Trespass,Other,2021/05/22 12:44:57+00,Church Street,0,0,0,0,Downtown,44.47951187,-73.21288574,Central,2
298365,7160,Vandalism,Property,2021/05/22 13:19:00+00,College St/S Champlain St,0,0,0,0,Downtown,44.47690582,-73.21714467,Central,3
298368,7163,Vandalism,Property,2021/05/22 13:37:21+00,North Ave,0,0,0,0,OldNorthEnd,44.4823216,-73.22108919,Central,3
298379,7174,Intoxication,Quality of Life,2021/05/22 16:15:57+00,Battery Park,0,0,0,1,OldNorthEnd,44.48106804,-73.21993424,Central,3
298401,7196,Violation of Conditions of Release,Court Order,2021/05/22 21:25:04+00,Main St,0,0,0,1,Downtown,44.47614158,-73.21206313,Central,2
298407,7202,Vandalism,Property,2021/05/22 22:56:32+00,Spruce St,0,0,0,0,SouthEnd,44.47070932,-73.20974029,South,3
298431,7226,Assault - Aggravated,Assault,2021/05/23 02:19:33+00,Main St/Church St,0,0,0,1,Downtown,44.47596549,-73.21250957,Central,1
298464,7259,Larceny - from Building,Property,2021/05/23 19:35:16+00,Pearl St,0,0,0,0,Downtown,44.48038169,-73.2095376,East,3
298568,7364,DUI,Motor Vehicle,2021/05/25 16:52:09+00,Pearl St,0,0,0,1,OldNorthEnd,44.48047055,-73.21799792,Central,1
298635,7431,Disturbance,Quality of Life,2021/05/26 20:00:35+00,Northgate Rd,0,0,0,0,NewNorthEnd,44.52002529,-73.26578772,North,2
298723,7519,Assault - Simple,Assault,2021/05/28 01:30:00+00,Colchester Ave,0,0,0,0,UniversityHillSection,44.47965949,-73.19413229,East,1
298801,7597,Assault - Simple,Assault,2021/05/29 12:00:00+00,Bank St/Center St,0,0,0,0,Downtown,44.47824726,-73.21158573,Central,1
298811,7607,Retail Theft,Property,2021/05/29 15:07:18+00,Church St,0,0,0,0,Downtown,44.4795755,-73.2132057,Central,3
299094,7890,Drugs - Sale,Drugs,2021/06/03 15:18:01+00,Russell St,0,1,0,0,UniversityHillSection,44.4859125,-73.2066973,Central,3
299219,8015,Homicide,Assault,2021/06/05 03:09:37+00,Main St,0,0,0,1,Downtown,44.4756614,-73.21312621,Central,1
299372,8168,Trespass,Other,2021/06/07 13:25:58+00,Colchester Ave,0,0,0,0,UniversityHillSection,44.47967021,-73.1941207,East,2
299377,8173,Trespass,Other,2021/06/07 14:35:02+00,Cherry St,0,0,0,0,Downtown,44.47955688,-73.21169013,Central,2
299392,8188,DUI,Motor Vehicle,2021/06/07 19:24:58+00,North Beach,0,0,0,0,NewNorthEnd,44.49275589,-73.24036421,North,1
299437,8233,Trespass,Other,2021/06/08 12:30:59+00,North St,1,0,0,0,OldNorthEnd,44.48488074,-73.21166465,Central,2
299455,8251,Assault - Simple,Assault,2021/06/08 14:53:00+00,Church St/Main St,1,0,0,0,Downtown,44.47595491,-73.21253374,Central,1
299541,8337,Burglary,Property,2021/06/09 11:34:27+00,Hickok Pl,0,0,0,0,UniversityHillSection,44.48140567,-73.20711009,Central,2
299545,8341,Assault - Simple,Assault,2021/06/09 11:58:06+00,Sears Lane,0,0,0,0,SouthEnd,44.45844986,-73.21440267,South,1
299574,8370,Assault - Simple,Assault,2021/06/09 15:28:16+00,Pearl St,0,0,0,0,Downtown,44.48031774,-73.21191296,Central,1
299676,8472,Trespass,Other,2021/06/10 17:44:27+00,Colchester Ave,0,0,0,0,UniversityHillSection,44.47965595,-73.19410426,East,2
299727,8523,Retail Theft,Property,2021/06/11 15:12:50+00,Cherry St,0,0,0,0,Downtown,44.47888828,-73.21401685,Central,3
299847,8644,DUI,Motor Vehicle,2021/06/13 03:48:39+00,Riverside Ave,0,1,0,0,UniversityHillSection,44.48799174,-73.20039325,East,1
299887,8685,Assault - Simple,Assault,2021/06/13 21:12:43+00,North Beach,0,0,0,0,NewNorthEnd,44.4927289,-73.2403919,North,1
299906,8704,Trespass,Other,2021/06/14 02:13:19+00,Colchester Ave,0,0,0,0,UniversityHillSection,44.47964675,-73.19413484,East,2
299908,8706,Assault - Simple,Assault,2021/06/14 03:43:44+00,Luck St/St Marys St,0,0,0,0,OldNorthEnd,44.49010563,-73.21055022,Central,1
299918,8716,Trespass,Other,2021/06/14 08:49:39+00,Shelburne Rd,0,0,0,0,SouthEnd,44.44937703,-73.21097341,South,2
299955,8753,Vandalism,Property,2021/06/14 17:59:19+00,Scarff Ave,0,1,0,0,SouthEnd,44.45168048,-73.2098287,South,3
299985,8783,Assault - Aggravated,Assault,2021/06/15 10:05:41+00,Cherry St,0,0,0,0,Downtown,44.4797798,-73.21408097,Central,1
300008,8806,Larceny - from Motor Vehicle,Property,2021/06/15 14:49:07+00,Lawson Lane,0,0,0,0,Downtown,44.47654772,-73.21480862,Central,3
300028,8826,Disorderly Conduct,Quality of Life,2021/06/15 18:27:09+00,George St/Pearl St,0,0,0,0,Downtown,44.48038187,-73.21506118,Central,2
300044,8842,Vandalism,Property,2021/06/15 23:02:37+00,Church St,0,0,0,0,Downtown,44.48020353,-73.21252004,Central,3
300060,8858,Crash - LSA,Motor Vehicle,2021/06/16 09:00:43+00,Loomis St,0,0,0,0,UniversityHillSection,44.48308063,-73.20499208,East,2
300088,8886,Trespass,Other,2021/06/16 13:57:44+00,Cherry St,0,0,0,0,Downtown,44.4795587,-73.21166877,Central,2
300169,8968,Possession of Stolen Property,Property,2021/06/18 12:10:01+00,Church St,0,0,0,0,Downtown,44.47834386,-73.21239426,Central,3
300193,8992,Assault - Simple,Assault,2021/06/18 19:13:58+00,Colchester Ave,0,0,0,0,UniversityHillSection,44.47966679,-73.19412595,East,1
300207,9006,Assault - Simple,Assault,2021/06/19 00:20:43+00,Riverside Ave,0,0,0,0,OldNorthEnd,44.48933864,-73.20887631,Central,1
300344,9143,Assault - Aggravated,Assault,2021/06/21 03:24:00+00,Main St/S Winooski Ave,0,0,0,1,Downtown,44.47600025,-73.21100444,Central,1
300347,9146,Assault - Simple,Assault,2021/06/21 05:47:40+00,Maple St,0,0,0,0,SouthEnd,44.47349263,-73.21336439,South,1
300350,9149,Motor Vehicle Complaint,Motor Vehicle,2021/06/21 08:50:24+00,Pearl St / N Union St,0,0,0,0,UniversityHillSection,44.48055184,-73.20933702,East,3
300400,9199,Vandalism,Property,2021/06/21 21:46:00+00,King St,0,1,0,0,Downtown,44.47480092,-73.2158617,Central,3
300444,9243,Assault - Simple,Assault,2021/06/22 12:31:22+00,Colchester Ave,1,0,0,0,UniversityHillSection,44.47964977,-73.19412064,East,1
300469,9268,Larceny - from Motor Vehicle,Property,2021/06/22 19:06:21+00,Mill St,0,0,0,0,UniversityHillSection,44.48822814,-73.18580304,East,3
300487,9286,Assault - Aggravated,Assault,2021/06/22 22:42:24+00,Franklin Sq,0,0,0,0,NewNorthEnd,44.51617134,-73.25505157,North,1
300488,9287,Trespass,Other,2021/06/22 23:00:25+00,Shelburne Rd,0,0,0,1,SouthEnd,44.4510675,-73.20953332,South,2
300497,9296,Assault - Simple,Assault,2021/06/23 08:55:07+00,N Champlain St,0,1,0,0,OldNorthEnd,44.48746541,-73.21775365,Central,1
300501,9300,Trespass,Other,2021/06/23 09:43:22+00,King St,0,0,0,0,Downtown,44.47431798,-73.22160081,South,2
300511,9310,Larceny - from Motor Vehicle,Property,2021/06/23 11:07:38+00,Cherry St,0,0,0,0,Downtown,44.47895164,-73.21840401,Central,3
300545,9344,Assault - Simple,Assault,2021/06/23 22:02:00+00,Cambrian Way/North Ave,0,0,0,1,OldNorthEnd,44.49047618,-73.22711753,North,1
300734,9533,Violation of Conditions of Release,Court Order,2021/06/26 23:44:35+00,St Paul St/Main St,0,0,0,0,Downtown,44.47589286,-73.21400909,Central,2
300735,9534,Larceny - from Motor Vehicle,Property,2021/06/27 00:28:52+00,College St,0,0,0,0,Downtown,44.47797191,-73.21714755,Central,3
300770,9569,Vandalism,Property,2021/06/27 14:57:21+00,College St,0,0,0,0,Downtown,44.47683906,-73.21006744,East,3
300779,9578,Assault - Simple,Assault,2021/06/27 17:42:16+00,Pearl St,0,0,0,0,UniversityHillSection,44.48069872,-73.21062237,Central,1
300781,9580,DUI,Motor Vehicle,2021/06/27 18:51:16+00,North Ave / Institute Rd,0,0,0,1,NewNorthEnd,44.49711456,-73.23232379,North,1
300828,9627,Trespass,Other,2021/06/28 11:55:40+00,Church Street,0,0,0,0,Downtown,44.47950151,-73.21289296,Central,2
300861,9660,Trespass,Other,2021/06/28 19:58:18+00,Cherry St,0,0,0,1,Downtown,44.47976948,-73.2140899,Central,2
300970,9769,Disorderly Conduct,Quality of Life,2021/06/30 11:45:58+00,Cherry St/Pearl St,0,0,0,0,Downtown,44.47926299,-73.21295414,Central,2
300980,9779,Assault - Simple,Assault,2021/06/30 13:18:10+00,Marketplace Garage,1,0,0,0,Downtown,44.47874807,-73.21171542,Central,1
300998,9797,Disorderly Conduct by Electronic Communication,Quality of Life,2021/06/30 18:17:29+00,North Ave,0,0,0,1,OldNorthEnd,44.48234465,-73.22109312,Central,3
301166,9966,Identity Theft,Financial Crime,2021/07/03 08:26:00+00,Ledgewood Cir,0,0,0,0,SouthEnd,44.45058168,-73.2233751,South,3
301203,10003,Assault - Aggravated,Assault,2021/07/03 18:30:29+00,Randy Ln,0,0,0,0,NewNorthEnd,44.51594375,-73.24499616,North,1
301241,10041,Trespass,Other,2021/07/04 01:20:42+00,Pine St,0,1,0,1,Downtown,44.4742796,-73.21566369,South,2
301271,10071,DUI,Motor Vehicle,2021/07/04 08:37:30+00,North Ave,0,1,0,0,NewNorthEnd,44.51701957,-73.2600177,North,1
301363,10163,Trespass,Other,2021/07/05 14:11:50+00,Maple St,0,0,0,0,SouthEnd,44.4735248,-73.21281932,South,2
301459,10259,Mental Health Issue,Public Service,2021/07/07 08:07:57+00,City Hall Park,0,0,0,0,Downtown,44.47640358,-73.21346432,Central,2
301475,10275,DLS,Motor Vehicle,2021/07/07 11:54:26+00,King St/st Paul St,0,0,0,0,Downtown,44.47472447,-73.21392486,South,3
301485,10285,Trespass,Other,2021/07/07 14:01:42+00,Main St,0,0,0,1,Downtown,44.47561776,-73.21454668,Central,2
301522,10322,Crash - Injury to person(s),Motor Vehicle,2021/07/08 03:05:30+00,Buell St,0,0,0,1,UniversityHillSection,44.47934521,-73.20748939,East,1
301527,10327,Assault - Aggravated,Assault,2021/07/08 07:48:00+00,North Ave,0,0,0,0,NewNorthEnd,44.51238758,-73.25182487,North,1
301533,10333,Crash - LSA,Motor Vehicle,2021/07/08 09:15:31+00,Pine St/Maple St,0,0,0,0,Downtown,44.47357126,-73.2154243,South,2
301574,10374,Robbery,Assault,2021/07/08 16:21:02+00,St Paul St,0,0,0,0,SouthEnd,44.47231647,-73.21411095,South,1
301597,10397,Assault - Aggravated,Assault,2021/07/09 02:27:42+00,Church St/Main St,0,0,0,1,Downtown,44.4759368,-73.21253083,Central,1
301608,10408,Assault - Aggravated,Assault,2021/07/09 08:49:35+00,Maple St,0,0,0,0,SouthEnd,44.47356081,-73.21283382,South,1
301643,10443,Drugs - Sale,Drugs,2021/07/09 16:07:18+00,Maple St,0,1,0,0,SouthEnd,44.47351485,-73.21337443,South,3
301718,10518,Assault - Simple,Assault,2021/07/10 17:36:15+00,King St/S Union St,0,0,0,0,Downtown,44.47486081,-73.20887095,South,1
301732,10532,DLS,Motor Vehicle,2021/07/10 23:14:10+00,Main St/S Winooski Ave,0,0,0,0,Downtown,44.47599915,-73.21100935,Central,3
301748,10548,Crash - LSA,Motor Vehicle,2021/07/11 11:02:14+00,Main St/East Ave,0,0,0,0,UniversityHillSection,44.4730676,-73.19128,East,2
301759,10559,Disorderly Conduct,Quality of Life,2021/07/11 14:01:39+00,Battery Park,0,0,0,1,OldNorthEnd,44.48108649,-73.2199489,Central,2
301834,10634,Assault - Simple,Assault,2021/07/12 12:15:36+00,Colchester Ave,1,0,0,0,UniversityHillSection,44.47967182,-73.19413391,East,1
301925,10725,Disturbance,Quality of Life,2021/07/13 17:02:00+00,Main St,0,0,0,0,Downtown,44.47567883,-73.21283976,Central,2
301942,10742,Assault - Aggravated,Assault,2021/07/13 22:44:33+00,Pearl St/Church St,0,0,0,0,OldNorthEnd,44.48044802,-73.21279617,Central,1
301968,10768,Identity Theft,Financial Crime,2021/07/14 11:41:24+00,Battery St,0,0,0,0,Downtown,44.47789676,-73.2180755,Central,3
302029,10829,Trespass,Other,2021/07/15 09:31:00+00,Cathedral Sq,0,0,0,0,Downtown,44.47949968,-73.21784432,Central,2
302060,10860,Drugs - Possession,Drugs,2021/07/15 15:22:07+00,Park St/Monroe St,0,1,0,0,OldNorthEnd,44.48131488,-73.21908372,Central,3
302198,10998,Burglary,Property,2021/07/17 17:33:09+00,Church St,0,0,0,0,Downtown,44.47952178,-73.2128774,Central,2
302224,11024,Assault - Simple,Assault,2021/07/18 01:10:42+00,Church St,0,0,0,1,Downtown,44.47657617,-73.21235878,Central,1
302230,11030,DUI,Motor Vehicle,2021/07/18 02:19:39+00,S Winooski Ave/Main St,0,0,0,1,Downtown,44.47597669,-73.21097977,Central,1
302243,11043,Assault - Simple,Assault,2021/07/18 15:00:11+00,North Ave,1,0,0,0,OldNorthEnd,44.48440167,-73.22258856,Central,1
302248,11048,Arrest on Warrant,Court Order,2021/07/18 17:49:46+00,Church St,0,0,0,0,Downtown,44.47490994,-73.21267508,Central,3
302258,11058,Motor Vehicle Complaint,Motor Vehicle,2021/07/18 20:09:00+00,Rt 127/north Ave,1,0,0,1,NewNorthEnd,44.50103327,-73.23687417,North,3
302306,11106,Larceny - from Building,Property,2021/07/19 19:13:14+00,Park St,0,0,0,0,OldNorthEnd,44.48295623,-73.2194965,Central,3
302325,11125,Burglary,Property,2021/07/20 07:24:00+00,Main St,0,0,0,0,Downtown,44.47615431,-73.21835414,Central,2
302327,11127,DLS,Motor Vehicle,2021/07/20 07:42:43+00,Colchester Ave / Mansfield Ave,0,0,0,0,UniversityHillSection,44.48061465,-73.19869116,East,3
302394,11194,Disorderly Conduct,Quality of Life,2021/07/21 07:51:58+00,S Winooski Ave/Main St,1,0,0,0,Downtown,44.47600858,-73.2109837,Central,2
302423,11223,Trespass,Other,2021/07/21 16:52:00+00,Colchester Ave,0,0,0,0,UniversityHillSection,44.47964389,-73.19410999,East,2
302649,11449,Crash - LSA,Motor Vehicle,2021/07/24 14:04:07+00,S Prospect St/Maple St,0,0,0,0,SouthEnd,44.47412241,-73.2006122,South,2
302683,11483,Violation of Conditions of Release,Court Order,2021/07/24 21:56:00+00,Battery Park,0,0,0,0,OldNorthEnd,44.4810848,-73.21993857,Central,2
302734,11535,Burglary,Property,2021/07/25 20:11:34+00,Shelburne St,0,0,0,0,SouthEnd,44.45106191,-73.20949087,South,2
302808,11609,Retail Theft,Property,2021/07/26 21:46:09+00,Cherry St,0,0,0,1,Downtown,44.47958437,-73.21168257,Central,3
302831,11632,Larceny - from Building,Property,2021/07/27 09:30:22+00,Main St,0,1,0,0,Downtown,44.47558848,-73.2157329,Central,3
302952,11753,Retail Theft,Property,2021/07/28 22:10:14+00,Cherry St,0,1,0,0,Downtown,44.47957961,-73.21168166,Central,3
302971,11772,Burglary,Property,2021/07/29 08:06:00+00,Riverside Ave,0,0,0,0,UniversityHillSection,44.48618814,-73.19063517,East,2
302977,11778,Forgery,Financial Crime,2021/07/29 09:56:56+00,College St,0,0,0,0,UniversityHillSection,44.47764254,-73.20747558,East,3
303046,11847,Retail Theft,Property,2021/07/30 09:22:02+00,North Ave,0,0,0,0,OldNorthEnd,44.49014201,-73.22652237,North,3
303078,11879,Assault - Aggravated,Assault,2021/07/30 18:02:18+00,Main st/S Prospect st,0,0,0,0,UniversityHillSection,44.47636547,-73.20069638,South,1
303110,11911,Trespass,Other,2021/07/31 02:18:00+00,Main St,0,0,0,1,Downtown,44.47550372,-73.20979663,South,2
303115,11916,Assault - Aggravated,Assault,2021/07/31 03:15:00+00,S Winooski Ave/Bank St,0,0,0,0,Downtown,44.47823829,-73.21108959,East,1
303127,11928,Assault - Aggravated,Assault,2021/07/31 09:44:38+00,Battery Park,0,1,0,0,OldNorthEnd,44.48106565,-73.21993309,Central,1
303135,11936,Assault - Simple,Assault,2021/07/31 12:46:04+00,Church St/Cherry St,0,0,0,1,Downtown,44.47930568,-73.21272654,Central,1
303153,11954,Disorderly Conduct,Quality of Life,2021/07/31 18:23:42+00,Spring St,0,0,0,0,OldNorthEnd,44.48812318,-73.21485776,Central,2
303186,11988,Trespass,Other,2021/08/01 02:12:00+00,Shelburne Rd,0,0,0,0,SouthEnd,44.44823074,-73.20972398,South,2
303214,12016,Retail Theft,Property,2021/08/01 11:56:59+00,Cherry St,0,0,0,0,Downtown,44.47888533,-73.21400373,Central,3
303286,12088,Assault - Aggravated,Assault,2021/08/02 15:37:33+00,City Hall Park,0,0,0,0,Downtown,44.47641874,-73.21346067,Central,1
303298,12100,DLS,Motor Vehicle,2021/08/02 18:07:00+00,North St/Elmwood Ave,0,0,0,0,OldNorthEnd,44.48473574,-73.21388644,Central,3
303335,12137,Trespass,Other,2021/08/03 08:34:01+00,Riverside Ave,0,0,0,0,OldNorthEnd,44.48942994,-73.20705859,Central,2
303385,12187,Retail Theft,Property,2021/08/03 19:13:51+00,Cherry St,0,0,0,0,Downtown,44.47890423,-73.21400606,Central,3
303430,12232,Drugs - Possession,Drugs,2021/08/04 09:07:00+00,Russell St,0,1,0,0,UniversityHillSection,44.48593669,-73.20671696,Central,3
303565,12367,Larceny - from Building,Property,2021/08/06 12:30:48+00,North Ave,0,0,0,0,OldNorthEnd,44.48390007,-73.22156744,Central,3
303609,12411,Reckless Endangerment,Assault,2021/08/07 01:36:00+00,S Winooski Ave,0,1,0,0,Downtown,44.47796586,-73.2112781,Central,2
303704,12506,Retail Theft,Property,2021/08/08 17:42:24+00,Church St,0,0,0,0,Downtown,44.47908727,-73.21324196,Central,3
303729,12531,Vandalism,Property,2021/08/09 04:55:00+00,Park St/Myrtle St,0,0,0,0,OldNorthEnd,44.4851178,-73.21929693,Central,3
303870,12672,Assault - Simple,Assault,2021/08/10 20:36:18+00,Spruce St,0,0,0,1,SouthEnd,44.470397,-73.20755813,South,1
303879,12681,Trespass,Other,2021/08/10 22:16:56+00,Marketplace,0,0,0,1,Downtown,44.47588539,-73.21206266,Central,2
303962,12764,Vandalism,Property,2021/08/12 08:08:54+00,Grant St/N Union St,0,0,0,0,UniversityHillSection,44.4823576,-73.20942283,Central,3
303968,12770,Retail Theft,Property,2021/08/12 09:48:56+00,Shelburne Rd,0,0,0,0,SouthEnd,44.44937581,-73.21097651,South,3
303994,12796,Trespass,Other,2021/08/12 14:00:41+00,Cherry St,1,0,0,1,Downtown,44.47954949,-73.21165974,Central,2
304018,12820,DUI,Motor Vehicle,2021/08/12 20:13:00+00,North Ave,0,0,0,1,OldNorthEnd,44.48234602,-73.2211044,Central,1
304145,12947,Violation of Conditions of Release,Court Order,2021/08/14 15:26:32+00,Leddy Park,0,0,0,1,NewNorthEnd,44.50368673,-73.25018286,North,2
304178,12980,Crash - LSA,Motor Vehicle,2021/08/15 03:11:07+00,North St/North Ave,0,0,0,0,OldNorthEnd,44.48442587,-73.22233716,Central,2
304204,13006,Retail Theft,Property,2021/08/15 12:46:45+00,Church St,0,0,0,0,Downtown,44.47908455,-73.21325826,Central,3
304341,13143,Drugs - Sale,Drugs,2021/08/17 15:34:00+00,Church St,0,1,0,0,Downtown,44.47491865,-73.21264325,Central,3
304584,13386,Assault - Aggravated,Assault,2021/08/21 02:34:24+00,Church St/Main St,0,0,0,0,Downtown,44.47596167,-73.21253991,Central,1
304591,13393,Assault - Simple,Assault,2021/08/21 09:01:14+00,Colchester Ave,0,0,0,0,UniversityHillSection,44.4796595,-73.19410852,East,1
304616,13418,Larceny from a Person,Property,2021/08/21 19:29:44+00,Church St,0,0,0,0,Downtown,44.4772248,-73.21280121,Central,1
304635,13437,Violation of Conditions of Release,Court Order,2021/08/22 00:08:19+00,S Winooski Ave/Pearl St,0,0,0,0,OldNorthEnd,44.48048083,-73.21124219,Central,2
304708,13510,Larceny from a Person,Property,2021/08/23 10:24:43+00,Cherry St,0,0,0,0,Downtown,44.47977622,-73.21408262,Central,1
304773,13575,Burglary,Property,2021/08/24 08:24:10+00,Pine St,0,0,0,0,SouthEnd,44.4595244,-73.21516103,South,2
304848,13650,Recovered Property,Public Service,2021/08/24 21:55:03+00,Sears Lane Encampment,0,0,0,0,SouthEnd,44.45847319,-73.21675409,South,3
304882,13684,Retail Theft,Property,2021/08/25 15:17:39+00,Cherry St,0,0,0,0,Downtown,44.47888922,-73.21399492,Central,3
304886,13688,Retail Theft,Property,2021/08/25 15:39:58+00,Church St,0,0,0,0,Downtown,44.47910588,-73.21325574,Central,3
304898,13700,Disorderly Conduct,Quality of Life,2021/08/25 18:09:12+00,Flynn Ave,0,0,0,0,SouthEnd,44.45524289,-73.21798872,South,2
305074,13877,Retail Theft,Property,2021/08/28 13:39:12+00,Church St,0,1,0,0,Downtown,44.47909614,-73.21325155,Central,3
305081,13884,Disorderly Conduct,Quality of Life,2021/08/28 16:56:41+00,Main St/S Winooski Ave,0,0,0,1,Downtown,44.4760044,-73.21099357,Central,2
305139,13942,Larceny - from Building,Property,2021/08/29 11:59:43+00,Church St,0,0,0,0,Downtown,44.47952943,-73.21290379,Central,3
305158,13961,DLS,Motor Vehicle,2021/08/29 20:28:49+00,S Winooski Ave/Pearl St,0,0,0,0,OldNorthEnd,44.48050823,-73.2112303,Central,3
