objectid,incident_number,call_type,call_type_group,call_time,street,mental_health,drug_related,dv_related,alcohol_related,areaname,latitude,longitude,district,priority
305159,13962,Assault - Aggravated,Assault,2021/08/29 20:35:15+00,North Ave/Leonard St,0,0,0,0,NewNorthEnd,44.50592765,-73.2435189,North,1
305182,13985,Stolen Vehicle,Property,2021/08/30 08:23:59+00,Pine St,0,0,0,0,SouthEnd,44.46206891,-73.2159654,South,3
305376,14180,Assault - Aggravated,Assault,2021/09/01 13:31:00+00,Flynn Ave,1,0,0,0,SouthEnd,44.4552701,-73.21797788,South,1
305412,14216,Vandalism,Property,2021/09/01 23:28:43+00,Church st,0,0,0,1,Downtown,44.47636427,-73.21290867,Central,3
305457,14261,Drugs - Sale,Drugs,2021/09/02 13:45:34+00,North Ave,0,1,0,0,NewNorthEnd,44.50718387,-73.2452357,North,3
305545,14349,Assault - Aggravated,Assault,2021/09/03 18:22:00+00,Colchester Ave,0,0,0,1,UniversityHillSection,44.47964807,-73.19412333,East,1
305572,14376,Disorderly Conduct,Quality of Life,2021/09/04 00:24:00+00,Riverside Ave,0,0,0,0,UniversityHillSection,44.4880157,-73.2004044,East,2
305578,14382,Disturbance,Quality of Life,2021/09/04 01:33:09+00,St Paul St/Main St,0,0,0,0,Downtown,44.47589891,-73.21399442,Central,2
305582,14386,Disorderly Conduct,Quality of Life,2021/09/04 02:35:00+00,Main St,0,0,0,1,Downtown,44.47570531,-73.21268968,Central,2
305586,14390,Drugs - Possession,Drugs,2021/09/04 02:53:00+00,Wells St/Flynn Ave,0,1,0,0,SouthEnd,44.45523264,-73.21079655,South,3
305588,14392,Larceny from a Person,Property,2021/09/04 03:21:00+00,Pearl St,0,0,0,1,UniversityHillSection,44.48090127,-73.20419233,East,1
305597,14401,Assault - Aggravated,Assault,2021/09/04 09:52:29+00,Battery St/King St,1,0,0,0,Downtown,44.47458267,-73.21859156,Central,1
305607,14411,Assault - Aggravated,Assault,2021/09/04 13:38:21+00,Grant St / N Winooski Ave,0,0,0,0,UniversityHillSection,44.4822931,-73.21131116,Central,1
305761,14565,Trespass,Other,2021/09/06 19:32:00+00,Church St,0,0,0,1,Downtown,44.47503549,-73.21269191,Central,2
305814,14619,Retail Theft,Property,2021/09/07 12:35:53+00,Cherry St,0,0,0,0,Downtown,44.47890466,-73.21399762,Central,3
305850,14655,Crash - LSA,Motor Vehicle,2021/09/07 17:44:06+00,N Champlain St/Poplar St,0,0,0,0,OldNorthEnd,44.48634555,-73.21785575,Central,2
305956,14761,Disorderly Conduct,Quality of Life,2021/09/09 07:47:59+00,church st,1,0,0,0,Downtown,44.47979452,-73.21301898,Central,2
305973,14778,Larceny - from Building,Property,2021/09/09 11:59:05+00,N Champlain St,0,0,0,0,OldNorthEnd,44.48454331,-73.21755435,Central,3
306039,14844,Retail Theft,Property,2021/09/10 09:02:02+00,Cherry St,0,0,0,0,Downtown,44.47889176,-73.21400556,Central,3
306100,14905,Mental Health Issue,Public Service,2021/09/10 23:39:00+00,Riverside Ave,1,0,0,0,OldNorthEnd,44.4897687,-73.20659101,Central,2
306104,14909,DUI,Motor Vehicle,2021/09/11 00:55:00+00,Riverside Ave,0,0,0,1,OldNorthEnd,44.4897563,-73.20659781,Central,1
306162,14967,Assault - Simple,Assault,2021/09/11 19:05:49+00,City Hall Park,0,0,0,1,Downtown,44.47643511,-73.21346189,Central,1
306165,14970,Assault - Simple,Assault,2021/09/11 19:24:00+00,Bank St/church St,1,0,0,1,Downtown,44.47818445,-73.21266979,Central,1
306187,14992,Assault - Aggravated,Assault,2021/09/12 02:25:47+00,City Hall Park,0,0,0,1,Downtown,44.47642679,-73.21346517,Central,1
306203,15008,Disorderly Conduct,Quality of Life,2021/09/12 11:23:11+00,S Winooski Ave,0,0,0,0,Downtown,44.47945092,-73.21033617,East,2
306204,15009,Assault - Simple,Assault,2021/09/12 11:33:38+00,Cherry St,0,0,0,0,Downtown,44.47891765,-73.21401049,Central,1
306205,15010,Disturbance,Quality of Life,2021/09/12 11:38:46+00,Pearl St,0,0,0,0,Downtown,44.48029592,-73.21193922,Central,2
306213,15018,Violation of Conditions of Release,Court Order,2021/09/12 12:28:08+00,Hildred Dr,0,0,0,1,UniversityHillSection,44.48617662,-73.19528371,East,2
306244,15049,DUI,Motor Vehicle,2021/09/12 22:04:00+00,Franklin Sq,0,0,0,1,NewNorthEnd,44.51710702,-73.25401848,North,1
306270,15075,Assault - Aggravated,Assault,2021/09/13 09:38:00+00,Church St/King St,0,0,0,0,Downtown,44.47478439,-73.21241095,South,1
306282,15087,Fraud,Financial Crime,2021/09/13 10:51:32+00,Pine St,0,0,0,0,SouthEnd,44.46769579,-73.21543964,South,3
306293,15098,Possession of Stolen Property,Property,2021/09/13 12:36:18+00,Elmwood Ave,0,1,0,0,OldNorthEnd,44.48627259,-73.21378402,Central,3
306361,15166,Vandalism,Property,2021/09/14 12:10:00+00,Church St,1,0,0,0,Downtown,44.47636233,-73.2129187,Central,3
306366,15171,Disorderly Conduct,Quality of Life,2021/09/14 10:42:35+00,City Hall Park,0,0,0,1,Downtown,44.47643263,-73.21349645,Central,2
306387,15192,Disorderly Conduct,Quality of Life,2021/09/14 12:49:30+00,City Hall Park,0,0,0,1,Downtown,44.47641617,-73.21348587,Central,2
306462,15268,Impeding a Public Officer,Impeding Police,2021/09/15 18:50:00+00,Cherry St,1,0,0,1,Downtown,44.47974912,-73.21408884,Central,2
306486,15292,Burglary,Property,2021/09/16 08:09:28+00,Battery St,0,0,0,0,Downtown,44.47527596,-73.21840177,Central,2
306491,15297,Burglary,Property,2021/09/16 08:36:30+00,Battery St,0,0,0,0,Downtown,44.47440102,-73.21888731,South,2
306544,15350,Trespass,Other,2021/09/16 19:05:16+00,Main St,0,0,0,1,Downtown,44.47619505,-73.21167619,Central,2
306646,15452,Violation of Conditions of Release,Court Order,2021/09/17 18:49:12+00,Avenue C,0,0,0,0,NewNorthEnd,44.50881339,-73.24478202,North,2
306660,15466,Burglary,Property,2021/09/17 21:55:25+00,Summit St,1,0,0,0,SouthEnd,44.47225897,-73.20174632,South,2
306671,15477,Violation of Conditions of Release,Court Order,2021/09/18 00:07:54+00,Main St,0,0,0,1,Downtown,44.47618598,-73.21126788,Central,2
306675,15481,Assault - Simple,Assault,2021/09/18 01:00:45+00,Colchester Ave,0,0,0,0,UniversityHillSection,44.47967872,-73.19413663,East,1
306688,15494,Assault - Simple,Assault,2021/09/18 06:43:34+00,Colchester Ave,1,0,0,0,UniversityHillSection,44.47967904,-73.19410266,East,1
306700,15506,Burglary,Property,2021/09/18 10:16:45+00,Church st,0,0,0,0,Downtown,44.47868517,-73.21501995,Central,2
306710,15516,Stolen Vehicle,Property,2021/09/18 13:13:55+00,Lakeside Ave,0,1,0,0,SouthEnd,44.46133055,-73.22012839,South,3
306729,15535,Retail Theft,Property,2021/09/18 17:15:36+00,S Winooski Ave,0,0,0,0,Downtown,44.47811293,-73.21055645,East,3
306734,15540,Vandalism,Property,2021/09/18 18:09:46+00,College St,0,0,0,0,Downtown,44.47725554,-73.21335003,Central,3
306781,15587,Retail Theft,Property,2021/09/19 09:22:27+00,S Winooski Ave,0,0,0,0,Downtown,44.47811675,-73.21055274,East,3
306799,15605,Retail Theft,Property,2021/09/19 12:40:39+00,North Ave,0,0,0,0,NewNorthEnd,44.50652244,-73.24560689,North,3
306803,15609,Retail Theft,Property,2021/09/19 13:26:09+00,Church St,0,0,0,0,Downtown,44.47953331,-73.21289633,Central,3
306804,15610,Retail Theft,Property,2021/09/19 13:36:17+00,Church St,0,0,0,0,Downtown,44.47864448,-73.21287204,Central,3
306846,15652,DLS,Motor Vehicle,2021/09/20 11:16:00+00,Oakledge Park,0,1,0,0,SouthEnd,44.45611572,-73.22475732,South,3
306877,15683,Possession of Stolen Property,Property,2021/09/20 20:07:11+00,Lavalley Ln,0,0,0,0,SouthEnd,44.47201863,-73.21994053,South,3
306939,15745,Disturbance,Quality of Life,2021/09/21 18:12:26+00,City Hall Park,0,0,0,0,Downtown,44.47642511,-73.21349164,Central,2
306940,15746,Traffic,Motor Vehicle,2021/09/21 18:17:27+00,North Ave / Killarney Dr,0,0,0,0,NewNorthEnd,44.50331063,-73.23997047,North,3
307067,15873,Larceny - from Motor Vehicle,Property,2021/09/19 09:45:00+00,S Williams St,0,0,0,0,UniversityHillSection,44.47840631,-73.20349988,East,3
307125,15931,Violation of Conditions of Release,Court Order,2021/09/23 22:21:56+00,Main St,0,0,0,0,Downtown,44.476119,-73.21154104,Central,2
307239,16045,Crash - LSA,Motor Vehicle,2021/09/25 16:33:51+00,Church St/College St,0,0,0,0,Downtown,44.47709586,-73.21257456,Central,2
307295,16101,Retail Theft,Property,2021/09/26 15:28:15+00,Church St,0,0,0,0,Downtown,44.47910979,-73.21324459,Central,3
307308,16114,Retail Theft,Property,2021/09/26 19:26:24+00,Cherry St,0,0,0,1,Downtown,44.47957812,-73.21166633,Central,3
307350,16156,Stolen Vehicle,Property,2021/09/27 12:40:23+00,N Winooski Ave,0,1,0,0,UniversityHillSection,44.48466223,-73.21110485,Central,3
307390,16196,Disturbance,Quality of Life,2021/09/28 07:28:14+00,Buell St,0,0,0,0,Downtown,44.47889123,-73.20980994,East,2
307432,16238,Vandalism,Property,2021/09/28 15:47:29+00,City Hall Park,0,0,0,0,Downtown,44.47641554,-73.21349751,Central,3
307437,16243,Stolen Vehicle,Property,2021/09/28 17:16:00+00,North Ave,0,0,0,0,OldNorthEnd,44.48388696,-73.22157606,Central,3
307467,16273,Retail Theft,Property,2021/09/29 10:26:19+00,Cherry St,0,0,0,0,Downtown,44.47956624,-73.21165843,Central,3
307516,16322,Vandalism,Property,2021/09/29 18:17:37+00,College St,1,0,0,1,Downtown,44.47694479,-73.2115177,Central,3
307530,16336,Crash - LSA,Motor Vehicle,2021/09/29 23:23:48+00,College St,0,1,0,0,Downtown,44.47732685,-73.20989101,East,2
307550,16356,Larceny - from Motor Vehicle,Property,2021/09/30 08:56:00+00,North Ave,0,0,0,0,OldNorthEnd,44.48348964,-73.22140711,Central,3
307613,16419,Burglary,Property,2021/09/30 23:26:00+00,Cedar St,1,0,0,1,OldNorthEnd,44.48593579,-73.21512988,Central,2
307730,16537,Assault - Simple,Assault,2021/10/02 19:21:46+00,Penny Ln,0,0,0,0,Downtown,44.48161429,-73.22400987,Central,1
307743,16550,Crash - LSA,Motor Vehicle,2021/10/03 03:34:57+00,College St,0,1,0,0,Downtown,44.47679271,-73.21192793,Central,2
307772,16579,Vandalism,Property,2021/10/03 16:40:12+00,King St,0,1,0,0,Downtown,44.47481713,-73.2158541,Central,3
307810,16617,Burglary,Property,2021/10/04 10:50:39+00,Bank St,0,0,0,0,Downtown,44.47804452,-73.21177123,Central,2
307812,16619,Stolen Vehicle,Property,2021/10/04 11:01:39+00,Poirier Pl,0,0,0,0,NewNorthEnd,44.51001803,-73.24707575,North,3
307861,16668,Trespass,Other,2021/10/05 08:08:28+00,S Winooski Ave,0,0,0,0,Downtown,44.47810075,-73.21056386,East,2
307872,16679,Retail Theft,Property,2021/10/05 09:52:03+00,Church St,0,0,0,0,Downtown,44.47953557,-73.21287791,Central,3
307926,16733,Assault - Simple,Assault,2021/10/05 23:49:00+00,Church St/Main St,0,0,0,0,Downtown,44.47594388,-73.2125019,Central,1
307930,16737,DUI,Motor Vehicle,2021/10/06 02:50:00+00,Riverside Ave,0,1,0,0,UniversityHillSection,44.48784327,-73.18694322,East,1
307940,16747,Burglary,Property,2021/10/06 09:57:14+00,Main St,0,0,0,0,Downtown,44.47536417,-73.21911465,Central,2
307993,16800,Trespass,Other,2021/10/07 00:19:16+00,S Union St,0,0,0,0,Downtown,44.47822422,-73.20952047,East,2
308042,16849,Retail Theft,Property,2021/10/07 16:47:39+00,North Ave,0,0,0,0,NewNorthEnd,44.50650731,-73.24560064,North,3
308108,16915,Assault - Simple,Assault,2021/10/08 16:05:02+00,Loomis St,0,0,0,0,UniversityHillSection,44.48350122,-73.20325987,East,1
308123,16930,Trespass,Other,2021/10/08 19:22:40+00,Church St,0,0,0,0,Downtown,44.47952517,-73.21287928,Central,2
308251,17058,Robbery,Assault,2021/10/10 19:24:25+00,Riverside Ave,0,0,0,0,UniversityHillSection,44.48844792,-73.20191802,East,1
308310,17117,Retail Theft,Property,2021/10/11 15:19:54+00,Church St,0,0,0,0,Downtown,44.47908762,-73.21324369,Central,3
308366,17173,Retail Theft,Property,2021/10/12 12:26:16+00,Main St,0,0,0,0,Downtown,44.47565226,-73.21349346,Central,3
308389,17196,Retail Theft,Property,2021/10/12 17:10:18+00,Cherry St,0,0,0,1,Downtown,44.47954835,-73.21168067,Central,3
308392,17199,Retail Theft,Property,2021/10/12 18:01:00+00,Church St,0,0,0,0,Downtown,44.47908467,-73.21323896,Central,3
308421,17228,Stolen Vehicle,Property,2021/10/13 08:44:03+00,Cambrian Way,0,1,0,0,OldNorthEnd,44.49027524,-73.22719897,North,3
308443,17250,Assault - Simple,Assault,2021/10/13 14:00:52+00,Church St,0,0,0,0,Downtown,44.47909294,-73.21323284,Central,1
308458,17265,Assault - Simple,Assault,2021/10/13 17:48:07+00,Sears Lane,0,0,0,0,SouthEnd,44.45846056,-73.21674089,South,1
308466,17273,Trespass,Other,2021/10/13 22:16:37+00,Church St,0,0,0,0,Downtown,44.47950159,-73.21287773,Central,2
308543,17350,Larceny - from Building,Property,2021/10/15 04:41:00+00,riverside ave,0,1,0,0,UniversityHillSection,44.48663644,-73.1915235,East,3
308607,17415,Vandalism,Property,2021/10/15 19:26:14+00,Shore Rd,0,0,0,0,NewNorthEnd,44.50771237,-73.25275345,North,3
308632,17440,DUI,Motor Vehicle,2021/10/16 00:21:21+00,Main St/Battery St,0,0,0,1,Downtown,44.47569852,-73.21869408,Central,1
308642,17450,DUI,Motor Vehicle,2021/10/16 04:20:43+00,Main St/university Hgts,0,1,0,0,UniversityHillSection,44.47475379,-73.1950298,East,1
308688,17496,Possession of Stolen Property,Property,2021/10/16 21:30:47+00,Bank St,0,0,0,0,Downtown,44.47796122,-73.21450202,Central,3
308692,17500,Crash - Property damage only,Motor Vehicle,2021/10/16 23:35:49+00,Route 127 / North Ave Exit,0,0,0,0,OldNorthEnd,44.48452556,-73.21933816,Central,3
308888,17696,Disorderly Conduct,Quality of Life,2021/10/19 15:54:00+00,S Winooski Ave,0,0,0,0,Downtown,44.47913429,-73.21133452,Central,2
308971,17780,Disorderly Conduct,Quality of Life,2021/10/20 19:47:47+00,Harrison Ave,0,0,0,0,SouthEnd,44.4587804,-73.21933171,South,2
308979,17788,Assault - Aggravated,Assault,2021/10/21 01:57:01+00,Colchester Ave/East Ave,0,0,0,1,UniversityHillSection,44.48223222,-73.192664,East,1
308990,17799,Trespass,Other,2021/10/21 07:31:49+00,Buell St,0,0,0,0,Downtown,44.47864481,-73.21041222,East,2
309023,17832,Assault - Simple,Assault,2021/10/21 14:51:10+00,Colchester Ave,1,0,0,0,UniversityHillSection,44.47964085,-73.19413444,East,1
309027,17836,Crash - LSA,Motor Vehicle,2021/10/21 16:07:41+00,Riverside Ave,0,0,0,0,UniversityHillSection,44.48846962,-73.20190455,East,2
309047,17856,Vandalism,Property,2021/10/22 00:19:14+00,N Champlain St,1,1,0,0,OldNorthEnd,44.4864066,-73.21764952,Central,3
309064,17873,Vandalism,Property,2021/10/22 10:26:01+00,Maple St/S Champlain St,0,0,0,0,SouthEnd,44.47355422,-73.21693814,South,3
309146,17955,Assault - Aggravated,Assault,2021/10/23 09:31:10+00,North Ave,1,0,0,0,OldNorthEnd,44.48439977,-73.2225762,Central,1
309370,18179,Violation of Conditions of Release,Court Order,2021/10/27 18:00:26+00,North St,0,0,0,0,OldNorthEnd,44.48455545,-73.21588096,Central,2
309374,18183,Stolen Vehicle,Property,2021/10/27 18:50:00+00,Riverside Ave,0,0,0,0,UniversityHillSection,44.48822665,-73.20121795,East,3
309378,18187,Assault - Simple,Assault,2021/10/27 19:44:40+00,Shelburne rd,0,0,0,0,SouthEnd,44.46063729,-73.20864183,South,1
309386,18195,Vandalism,Property,2021/10/28 05:26:17+00,North Ave,1,0,0,0,OldNorthEnd,44.48231076,-73.22108397,Central,3
309387,18196,Disturbance,Quality of Life,2021/10/28 07:13:13+00,Pine St,0,0,0,0,Downtown,44.47428715,-73.21565978,South,2
309442,18252,Disorderly Conduct,Quality of Life,2021/10/28 21:35:00+00,N Winooski Ave,1,0,0,1,OldNorthEnd,44.48072866,-73.21120417,Central,2
309520,18330,Crash - Property damage only,Motor Vehicle,2021/10/30 02:54:54+00,S Prospect St/main St,0,0,0,1,UniversityHillSection,44.476367,-73.20068063,South,3
309522,18332,Assault - Simple,Assault,2021/10/30 08:05:52+00,Shelburne St,1,0,0,0,SouthEnd,44.46062872,-73.20858291,South,1
309530,18340,Crash - Property damage only,Motor Vehicle,2021/10/30 11:27:16+00,Northgate Rd,0,0,0,0,NewNorthEnd,44.51850302,-73.26390431,North,3
309563,18373,DUI,Motor Vehicle,2021/10/30 22:58:36+00,Riverside Ave,0,0,0,0,OldNorthEnd,44.48914316,-73.20787531,Central,1
309612,18422,Assault - Aggravated,Assault,2021/11/01 02:20:00+00,Allen St/Murray St,1,1,0,1,OldNorthEnd,44.48359267,-73.21595131,Central,1
309618,18428,Impeding a Public Officer,Impeding Police,2021/10/31 18:15:00+00,Park St / Monroe St,0,0,0,0,OldNorthEnd,44.48130603,-73.2191088,Central,2
309641,18451,Assault - Simple,Assault,2021/11/01 15:01:10+00,Cherry St,0,0,0,0,Downtown,44.47975695,-73.21407167,Central,1
309642,18452,Assault - Aggravated,Assault,2021/11/01 15:22:01+00,Riverside Ave,0,0,0,0,OldNorthEnd,44.48989613,-73.20613702,Central,1
309731,18542,Trespass,Other,2021/11/03 05:53:07+00,Church St,0,0,0,0,Downtown,44.47491107,-73.21264917,Central,2
309740,18551,Stolen Vehicle,Property,2021/11/03 08:21:42+00,Pine St,0,0,0,0,SouthEnd,44.4610324,-73.21504941,South,3
309787,18598,Assault - Aggravated,Assault,2021/11/03 19:15:28+00,Battery Park,0,0,0,1,OldNorthEnd,44.48105833,-73.21995714,Central,1
309838,18650,Disorderly Conduct by Electronic Communication,Quality of Life,2021/11/04 16:29:15+00,King St,0,0,0,0,Downtown,44.47490923,-73.21469084,Central,3
309873,18685,Fraud,Financial Crime,2021/11/05 10:50:40+00,N Willard St,0,0,0,0,UniversityHillSection,44.48592078,-73.20612334,Central,3
309916,18728,Retail Theft,Property,2021/11/05 16:14:38+00,College St,0,0,0,0,Downtown,44.47730893,-73.21129854,Central,3
309969,18781,Burglary,Property,2021/11/06 17:27:21+00,Cedar St,1,0,0,1,OldNorthEnd,44.48595209,-73.21512705,Central,2
310049,18861,Stolen Vehicle,Property,2021/11/08 14:11:36+00,S Winooski Ave/College St,0,0,0,0,Downtown,44.47717079,-73.21106573,East,3
310235,19047,Retail Theft,Property,2021/11/11 14:14:10+00,Cherry St,0,0,0,0,Downtown,44.4788962,-73.21399427,Central,3
310258,19070,Assault - Simple,Assault,2021/11/11 18:35:00+00,College St,0,0,0,0,Downtown,44.47749155,-73.20976072,East,1
310277,19089,Burglary,Property,2021/11/12 03:22:31+00,King St,0,1,0,0,Downtown,44.47483178,-73.21583581,Central,2
310347,19159,Assault - Simple,Assault,2021/11/13 02:25:57+00,Bank St,0,0,0,1,Downtown,44.47804292,-73.21177118,Central,1
310388,19201,DUI,Motor Vehicle,2021/11/13 18:09:13+00,Queen City Park Rd/Bridge,0,0,0,1,SouthEnd,44.44626569,-73.21512077,South,1
310408,19221,DUI,Motor Vehicle,2021/11/14 02:07:19+00,Main St/ S Prospect St,0,0,0,1,UniversityHillSection,44.47634995,-73.20070268,South,1
310444,19257,DUI,Motor Vehicle,2021/11/14 22:52:25+00,S Willard St/Bradley St,0,0,0,1,UniversityHillSection,44.47848254,-73.20558744,East,1
310488,19301,Mental Health Issue,Public Service,2021/11/15 19:45:54+00,King St,1,0,0,0,Downtown,44.47505779,-73.20979981,South,2
310493,19306,DUI,Motor Vehicle,2021/11/15 22:22:53+00,North Ave/Washington St,0,0,0,1,OldNorthEnd,44.48789711,-73.22508817,Central,1
310517,19330,Fraud,Financial Crime,2021/11/16 14:17:09+00,Pine St,0,0,0,0,Downtown,44.47787674,-73.21624264,Central,3
310565,19378,Trespass,Other,2021/11/17 11:36:29+00,Church St,0,0,0,0,Downtown,44.47911505,-73.2132481,Central,2
310650,19464,Threats/Harassment,Other,2021/11/19 08:36:58+00,Hillside Ter,0,0,0,0,UniversityHillSection,44.4868771,-73.19833119,East,2
310675,19489,Arson,Property,2021/11/19 17:42:00+00,Cedar St,1,0,0,1,OldNorthEnd,44.48596909,-73.21511283,Central,1
310695,19509,Disorderly Conduct,Quality of Life,2021/11/20 02:05:00+00,College St,0,0,0,1,UniversityHillSection,44.47721071,-73.20617465,East,2
310730,19544,Vandalism,Property,2021/11/20 20:51:26+00,Clarke St,0,0,0,1,OldNorthEnd,44.48087456,-73.21205652,Central,3
310733,19547,Vandalism,Property,2021/11/20 22:45:12+00,North Ave,0,0,0,0,NewNorthEnd,44.50548709,-73.2418096,North,3
310746,19560,Burglary,Property,2021/11/21 14:22:02+00,Clarke St,0,0,0,1,OldNorthEnd,44.48087558,-73.21205249,Central,2
310758,19572,Assault - Simple,Assault,2021/11/21 20:25:04+00,Bank St,0,0,0,1,Downtown,44.47804732,-73.21179664,Central,1
310780,19594,Assault - Simple,Assault,2021/11/22 11:36:28+00,Northgate Rd,0,0,0,0,NewNorthEnd,44.51841949,-73.26411682,North,1
310782,19596,Identity Theft,Financial Crime,2021/11/22 11:44:33+00,East Ave,0,0,0,0,UniversityHillSection,44.47649949,-73.1914743,East,3
310806,19620,Assist - Public,Public Service,2021/11/22 18:43:30+00,Cherry St,0,0,0,0,Downtown,44.47956599,-73.2116907,Central,3
310816,19630,Burglary,Property,2021/11/23 04:11:00+00,Pine St,0,0,0,0,Downtown,44.4778751,-73.21622109,Central,2
310839,19653,Disturbance,Quality of Life,2021/11/23 12:10:39+00,Shelburne St,1,0,0,0,SouthEnd,44.46063104,-73.20857894,South,2
310856,19670,Fraud,Financial Crime,2021/11/23 15:31:33+00,N Champlain St,0,0,0,0,OldNorthEnd,44.48249843,-73.2178515,Central,3
310869,19683,Burglary,Property,2021/11/23 22:39:00+00,Rock Point Rd,0,0,0,1,NewNorthEnd,44.49543202,-73.24327304,North,2
310946,19760,Disturbance,Quality of Life,2021/11/25 20:48:00+00,Church St,0,1,0,1,Downtown,44.47527873,-73.21268914,Central,2
311005,19819,Disturbance,Quality of Life,2021/11/28 01:20:29+00,Main St,0,0,0,1,Downtown,44.47569827,-73.21285781,Central,2
311019,19833,Retail Theft,Property,2021/11/28 11:21:13+00,Church St,0,0,0,0,Downtown,44.47908628,-73.21321882,Central,3
311046,19860,Burglary,Property,2021/11/29 06:34:52+00,Main St,0,0,0,0,Downtown,44.47614277,-73.21186126,Central,2
311050,19864,Stolen Vehicle,Property,2021/11/29 08:29:23+00,S Willard St,0,1,0,0,UniversityHillSection,44.47981605,-73.20528322,East,3