objectid,incident_number,call_type,call_time,race,gender,age,stop_type,stop_outcome,veh_state,count_tickets,count_warnings,search,search_type,contraband,viol_dui,arrest
6037,005302,Traffic,2021/04/23 08:55:00+00,White,Female - F,30,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3929,005300,Traffic,2021/04/23 08:36:00+00,White,Male - M,24,M = Moving violation,4,VT,1,1,0,NS = No search,0,0,none
2550,005296,Traffic,2021/04/23 08:16:00+00,White,Male - M,37,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1934,005295,Traffic,2021/04/23 08:04:00+00,White,Female - F,49,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
33735,005294,Traffic,2021/04/23 07:48:00+00,White,Female - F,22,M = Moving violation,4,MA,1,0,0,NS = No search,0,0,none
3059,005242,Traffic,2021/04/22 04:32:00+00,White,Female - F,38,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
14530,005241,Traffic,2021/04/22 02:41:00+00,Asian,Male - M,19,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
35255,005218,DLS,2021/04/21 13:28:00+00,White,Male - M,54,M = Moving violation,A = Arrest for Violation,VT,1,0,0,NS = No search,0,0,arrest
417,005056,Traffic,2021/04/17 20:10:00+00,White,Male - M,32,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2241,005046,Traffic,2021/04/17 15:31:00+00,White,Male - M,18,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2064,005040,Traffic,2021/04/17 14:31:00+00,Asian,Male - M,25,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2493,005039,Traffic,2021/04/17 14:04:00+00,White,Male - M,28,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
3548,005035,Traffic,2021/04/17 12:38:00+00,Asian,Female - F,52,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3132,005034,Traffic,2021/04/17 12:26:00+00,White,Female - F,31,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1999,005033,Traffic,2021/04/17 12:02:00+00,White,Male - M,54,M = Moving violation,5,MA,0,1,0,NS = No search,0,0,none
6105,005031,Traffic,2021/04/17 11:29:00+00,White,Female - F,58,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
33970,005028,Traffic,2021/04/17 11:08:00+00,White,Female - F,20,M = Moving violation,4,MA,1,0,0,NS = No search,0,0,none
5673,005027,Traffic,2021/04/17 10:55:00+00,White,Male - M,70,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2339,005026,Traffic,2021/04/17 10:39:00+00,Black,Male - M,28,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
702,005023,DLS,2021/04/17 10:07:00+00,Black,Male - M,20,M = Moving violation,A = Arrest for Violation,VT,1,0,0,NS = No search,0,0,arrest
10984,005022,Traffic,2021/04/17 09:52:00+00,White,Male - M,35,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2249,005021,Traffic,2021/04/17 09:12:00+00,White,Female - F,31,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2135,005020,Traffic,2021/04/17 08:53:00+00,White,Male - M,44,M = Moving violation,4,VT,1,1,0,NS = No search,0,0,none
32283,005016,Traffic,2021/04/17 08:38:00+00,White,Male - M,26,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2111,005015,Traffic,2021/04/17 08:22:00+00,White,Male - M,29,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2364,005014,Traffic,2021/04/17 08:20:00+00,White,Female - F,26,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2981,005013,Traffic,2021/04/17 08:06:00+00,White,Female - F,60,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
3234,005011,Traffic,2021/04/17 07:54:00+00,White,Male - M,41,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
1624,004996,Traffic,2021/04/16 21:10:00+00,White,Female - F,26,V = Vehicle Equipment,5,NY,0,1,0,NS = No search,0,0,none
3928,004873,Traffic,2021/04/14 15:57:00+00,White,Female - F,45,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
8210,004780,Traffic,2021/04/13 08:08:00+00,White,Male - M,57,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
9980,004743,Traffic,2021/04/12 14:17:00+00,White,Female - F,44,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1818,004737,Traffic,2021/04/12 12:06:00+00,White,Male - M,21,M = Moving violation,4,NY,1,0,0,NS = No search,0,0,none
6236,004734,Traffic,2021/04/12 11:50:00+00,White,Female - F,46,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
4219,004728,Traffic,2021/04/12 10:47:00+00,White,Male - M,23,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2018,004727,Traffic,2021/04/12 10:31:00+00,White,Female - F,26,M = Moving violation,4,NY,1,0,0,NS = No search,0,0,none
2515,004718,Traffic,2021/04/12 08:47:00+00,White,Male - M,50,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
30672,004716,Traffic,2021/04/12 08:28:00+00,White,Female - F,56,M = Moving violation,4,MA,1,0,0,NS = No search,0,0,none
11012,004715,Traffic,2021/04/12 08:18:00+00,White,Male - M,48,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2284,004712,Traffic,2021/04/12 08:07:00+00,White,Female - F,22,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
27131,004710,Traffic,2021/04/12 07:52:00+00,Black,Female - F,52,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2673,004709,Traffic,2021/04/12 07:34:00+00,White,Female - F,47,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2222,004685,Traffic,2021/04/11 14:52:00+00,Hispanic,Female - F,18,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
29804,004679,Traffic,2021/04/11 13:53:00+00,White,Male - M,19,M = Moving violation,4,CT,1,0,0,NS = No search,0,0,none
3068,004672,Traffic,2021/04/11 08:49:00+00,White,Male - M,54,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2617,004669,Traffic,2021/04/11 08:34:00+00,Black,Male - M,35,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
30126,004662,Traffic,2021/04/11 01:21:00+00,White,Male - M,22,V = Vehicle Equipment,5,MD,0,2,0,NS = No search,0,0,none
23250,004658,Traffic,2021/04/10 23:57:00+00,Black,Female - F,22,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
2988,004588,Traffic,2021/04/09 21:56:00+00,White,Male - M,24,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2127,004583,Traffic,2021/04/09 21:27:00+00,Black,Male - M,24,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
105,004581,Traffic,2021/04/09 21:13:00+00,White,Male - M,22,M = Moving violation,5,PA,0,1,0,NS = No search,0,0,none
627,004580,Traffic,2021/04/09 21:12:00+00,White,Female - F,22,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
3989,004567,Traffic,2021/04/09 18:08:00+00,White,Male - M,16,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
10442,004565,Traffic,2021/04/09 17:57:00+00,White,Male - M,30,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2363,004564,Traffic,2021/04/09 17:50:00+00,White,Female - F,29,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2510,004563,Traffic,2021/04/09 17:44:00+00,White,Female - F,61,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
40878,004547,Traffic,2021/04/09 15:43:00+00,White,Male - M,56,M = Moving violation,5,NONE,0,1,0,NS = No search,0,0,none
13452,004513,Traffic,2021/04/09 00:32:00+00,White,Female - F,76,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
7708,004465,Traffic,2021/04/08 11:02:00+00,White,Female - F,48,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
19806,004458,Traffic,2021/04/08 09:02:00+00,White,Female - F,47,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
30172,004410,Traffic,2021/04/07 12:45:00+00,White,Female - F,23,M = Moving violation,5,MA,0,1,0,NS = No search,0,0,none
2606,004408,Traffic,2021/04/07 12:31:00+00,White,Female - F,18,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2537,004407,Traffic,2021/04/07 12:17:00+00,White,Male - M,38,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
28292,004405,Traffic,2021/04/07 12:04:00+00,White,Female - F,38,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
30941,004401,Traffic,2021/04/07 10:49:00+00,White,Male - M,31,M = Moving violation,5,MA,0,1,0,NS = No search,0,0,none
1871,004400,Traffic,2021/04/07 10:32:00+00,White,Male - M,24,M = Moving violation,4,NY,1,0,0,NS = No search,0,0,none
21505,004397,Traffic,2021/04/07 10:07:00+00,White,Male - M,23,M = Moving violation,4,NY,1,0,0,NS = No search,0,0,none
8114,004395,Traffic,2021/04/07 09:51:00+00,White,Female - F,30,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
7759,004393,Traffic,2021/04/07 09:32:00+00,White,Female - F,24,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
4689,004389,Traffic,2021/04/07 08:57:00+00,White,Female - F,21,M = Moving violation,4,CT,1,0,0,NS = No search,0,0,none
31114,004387,Traffic,2021/04/07 08:34:00+00,White,Male - M,34,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
3266,004386,Traffic,2021/04/07 08:16:00+00,White,Male - M,27,M = Moving violation,4,VT,1,1,0,NS = No search,0,0,none
24733,004385,Traffic,2021/04/07 07:54:00+00,White,Male - M,46,M = Moving violation,4,VT,1,1,0,NS = No search,0,0,none
2918,004384,Traffic,2021/04/07 07:37:00+00,White,Female - F,30,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2347,004328,Traffic,2021/04/06 00:59:00+00,White,Female - F,20,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
2942,004291,Traffic,2021/04/05 10:10:00+00,White,Male - M,40,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2225,004198,Traffic,2021/04/03 01:25:00+00,White,Male - M,18,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
33542,004144,Traffic,2021/04/02 11:13:00+00,White,Male - M,48,M = Moving violation,5,NH,0,1,0,NS = No search,0,0,none
703,004002,Traffic,2021/03/30 11:45:00+00,White,Male - M,29,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
29711,004001,Traffic,2021/03/30 11:30:00+00,White,Female - F,21,M = Moving violation,5,CT,0,1,0,NS = No search,0,0,none
2038,004000,Traffic,2021/03/30 11:14:00+00,White,Female - F,28,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2103,003999,Traffic,2021/03/30 10:58:00+00,White,Female - F,19,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2522,003995,Traffic,2021/03/30 10:47:00+00,White,Female - F,47,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2120,003994,Traffic,2021/03/30 10:32:00+00,White,Female - F,48,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2189,003990,Traffic,2021/03/30 10:12:00+00,White,Male - M,21,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3893,003988,Traffic,2021/03/30 09:58:00+00,White,Female - F,26,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
40877,003975,Traffic,2021/03/30 01:08:00+00,White,Male - M,16,M = Moving violation,4,NONE,1,0,0,NS = No search,0,0,none
2262,003971,Traffic,2021/03/30 00:04:00+00,Black,Male - M,32,M = Moving violation,5,NONE,0,1,0,NS = No search,0,0,none
2047,003958,Traffic,2021/03/29 18:23:00+00,White,Female - F,51,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
32426,003935,Traffic,2021/03/29 12:36:00+00,White,Male - M,52,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
33412,003925,Traffic,2021/03/29 06:35:00+00,White,Male - M,20,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2273,003922,Traffic,2021/03/28 23:00:00+00,White,Female - F,23,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
30171,003919,Traffic,2021/03/28 21:54:00+00,White,Male - M,73,M = Moving violation,5,MA,0,1,0,NS = No search,0,0,none
40876,003908,Traffic,2021/03/28 14:46:00+00,Black,Male - M,31,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3277,003893,DLS,2021/03/28 02:02:00+00,White,Male - M,58,E = Externally Generated,A = Arrest for Violation,VT,1,1,0,NS = No search,0,0,arrest
32146,003891,DLS,2021/03/28 01:45:00+00,White,Male - M,37,V = Vehicle Equipment,A = Arrest for Violation,VT,0,1,0,NS = No search,0,0,arrest
4881,003884,Traffic,2021/03/27 21:50:00+00,White,Male - M,53,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2622,003883,Traffic,2021/03/27 21:43:00+00,White,Male - M,49,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
14958,003881,Traffic,2021/03/27 21:22:00+00,White,Unknown - U,21,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
1136,003877,Traffic,2021/03/27 20:04:00+00,White,Female - F,63,M = Moving violation,5,TN,0,1,0,NS = No search,0,0,none
32441,003876,Traffic,2021/03/27 20:02:00+00,White,Male - M,30,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
5279,003874,Traffic,2021/03/27 19:30:00+00,White,Male - M,21,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32194,003872,Traffic,2021/03/27 19:29:00+00,White,Male - M,19,M = Moving violation,5,MA,0,1,0,NS = No search,0,0,none
2193,003871,Traffic,2021/03/27 19:22:00+00,White,Female - F,59,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3093,003870,Traffic,2021/03/27 18:48:00+00,White,Female - F,23,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
21114,003868,Traffic,2021/03/27 18:05:00+00,White,Male - M,35,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32060,003846,Traffic,2021/03/27 11:43:00+00,Black,Male - M,22,M = Moving violation,5,NH,0,2,0,NS = No search,0,0,none
32737,003845,Traffic,2021/03/27 11:26:00+00,White,Female - F,59,M = Moving violation,5,MA,0,1,0,NS = No search,0,0,none
31106,003844,Traffic,2021/03/27 11:14:00+00,White,Female - F,18,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
986,003842,Traffic,2021/03/27 10:17:00+00,White,Male - M,16,M = Moving violation,5,NJ,0,1,0,NS = No search,0,0,none
3682,003840,Traffic,2021/03/27 10:07:00+00,White,Male - M,61,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
6707,003839,Traffic,2021/03/27 09:55:00+00,White,Male - M,37,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
30674,003836,Traffic,2021/03/27 09:13:00+00,Asian,Female - F,22,M = Moving violation,5,MA,0,1,0,NS = No search,0,0,none
3094,003835,Traffic,2021/03/27 08:51:00+00,White,Male - M,28,M = Moving violation,5,VT,0,2,0,NS = No search,0,0,none
5645,003833,Traffic,2021/03/27 08:32:00+00,White,Male - M,55,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32487,003832,Traffic,2021/03/27 08:19:00+00,White,Male - M,45,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2165,003831,Traffic,2021/03/27 08:08:00+00,White,Male - M,23,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
4622,003830,Traffic,2021/03/27 07:51:00+00,White,Male - M,25,M = Moving violation,4,VT,1,1,0,NS = No search,0,0,none
3757,003829,Traffic,2021/03/27 07:39:00+00,White,Male - M,28,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
26913,003828,Traffic,2021/03/27 07:29:00+00,White,Male - M,44,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
31500,003663,Traffic,2021/03/23 23:48:00+00,White,Female - F,19,V = Vehicle Equipment,5,MA,0,1,0,NS = No search,0,0,none
2091,003662,Traffic,2021/03/23 23:37:00+00,White,Female - F,22,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
5307,003642,Traffic,2021/03/23 15:48:00+00,White,Female - F,54,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
40875,003618,Traffic,2021/03/23 12:12:00+00,White,Female - F,53,M = Moving violation,A = Arrest for Violation,NONE,0,0,0,NS = No search,0,0,arrest
6277,003608,Traffic,2021/03/23 03:28:00+00,Asian,Male - M,66,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
29556,003598,Traffic,2021/03/22 20:19:00+00,White,Female - F,23,V = Vehicle Equipment,5,CT,0,1,0,NS = No search,0,0,none
29279,003496,Traffic,2021/03/20 23:50:00+00,White,Male - M,20,M = Moving violation,5,CO,0,1,0,NS = No search,0,0,none
16152,003494,Traffic,2021/03/20 22:59:00+00,White,Male - M,19,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
28733,003479,Traffic,2021/03/20 18:24:00+00,White,Female - F,33,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
30127,003448,Traffic,2021/03/19 23:18:00+00,White,Male - M,55,M = Moving violation,5,MA,0,1,0,NS = No search,0,0,none
2525,003420,Traffic,2021/03/19 14:15:00+00,White,Male - M,23,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
577,003408,Traffic,2021/03/19 06:14:00+00,White,Male - M,64,M = Moving violation,5,NH,0,1,0,NS = No search,0,0,none
33081,003369,Traffic,2021/03/18 12:02:00+00,White,Male - M,37,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2526,003363,Traffic,2021/03/18 11:38:00+00,White,Female - F,18,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
8999,003360,Traffic,2021/03/18 11:15:00+00,White,Male - M,76,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2605,003355,Traffic,2021/03/18 10:51:00+00,White,Male - M,54,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
7955,003351,Traffic,2021/03/18 09:44:00+00,White,Female - F,27,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
34839,003353,Traffic,2021/03/18 09:30:00+00,White,Male - M,55,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32693,003352,Traffic,2021/03/18 09:16:00+00,White,Male - M,38,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3668,003350,Traffic,2021/03/18 09:03:00+00,White,Female - F,67,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
28313,003347,Traffic,2021/03/18 08:24:00+00,Asian,Female - F,23,M = Moving violation,4,VT,1,1,0,NS = No search,0,0,none
32142,003346,Traffic,2021/03/18 08:10:00+00,White,Male - M,40,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
7472,003340,Traffic,2021/03/18 00:03:00+00,Asian,Female - F,41,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
4275,003303,Traffic,2021/03/17 12:25:00+00,White,Male - M,18,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2670,003301,Traffic,2021/03/17 12:04:00+00,White,Female - F,21,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2658,003294,DLS,2021/03/17 10:02:00+00,White,Female - F,22,M = Moving violation,A = Arrest for Violation,VT,0,1,0,NS = No search,0,0,arrest
32147,003293,Traffic,2021/03/17 09:47:00+00,White,Female - F,35,M = Moving violation,4,VT,1,1,0,NS = No search,0,0,none
2494,003292,Traffic,2021/03/17 09:35:00+00,White,Male - M,51,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2666,003291,Traffic,2021/03/17 09:06:00+00,White,Female - F,65,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
711,003290,Traffic,2021/03/17 08:45:00+00,White,Female - F,22,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
22936,003289,Traffic,2021/03/17 08:27:00+00,Asian,Male - M,43,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
31893,003288,Traffic,2021/03/17 08:09:00+00,White,Male - M,23,M = Moving violation,4,NH,1,0,0,NS = No search,0,0,none
4740,003286,Traffic,2021/03/17 07:54:00+00,White,Female - F,40,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2097,003285,Traffic,2021/03/17 07:36:00+00,White,Male - M,27,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
16738,003283,Traffic,2021/03/17 07:15:00+00,White,Female - F,24,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
5109,003238,Traffic,2021/03/15 19:10:00+00,White,Female - F,28,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
14484,003210,Traffic,2021/03/15 00:57:00+00,White,Female - F,35,M = Moving violation,4,VT,1,1,0,NS = No search,0,0,none
2767,003181,Traffic,2021/03/14 03:09:00+00,White,Female - F,18,M = Moving violation,5,NC,0,1,0,NS = No search,0,0,none
3432,003175,Traffic,2021/03/14 00:38:00+00,White,Male - M,25,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
32327,003171,Traffic,2021/03/13 23:08:00+00,White,Male - M,53,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
29404,003148,Traffic,2021/03/13 14:40:00+00,White,Male - M,38,M = Moving violation,4,CT,2,0,0,NS = No search,0,0,none
1473,003144,Traffic,2021/03/13 14:23:00+00,White,Male - M,27,M = Moving violation,4,TX,1,0,0,NS = No search,0,0,none
27685,003126,Traffic,2021/03/13 02:22:00+00,White,Male - M,21,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
4592,003124,Traffic,2021/03/13 00:15:00+00,White,Female - F,18,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
13187,003067,DLS,2021/03/11 23:49:00+00,White,Male - M,30,M = Moving violation,3,VT,0,0,0,NS = No search,0,0,none
27386,003035,Traffic,2021/03/11 13:20:00+00,Asian,Male - M,31,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2742,003016,Traffic,2021/03/11 06:19:00+00,White,Male - M,54,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
10577,003011,Traffic,2021/03/11 01:26:00+00,White,Male - M,24,V = Vehicle Equipment,4,VT,1,0,0,NS = No search,0,0,none
2346,003004,Traffic,2021/03/10 20:34:00+00,White,Male - M,21,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
3639,002949,Traffic,2021/03/09 21:30:00+00,White,Female - F,25,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
