objectid,incident_number,call_type,call_time,race,gender,age,stop_type,stop_outcome,veh_state,count_tickets,count_warnings,search,search_type,contraband,viol_dui,arrest
21933,002948,Traffic,2021/03/09 21:28:00+00,White,Male - M,42,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1657,002895,Traffic,2021/03/08 18:48:00+00,White,Male - M,21,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
2252,002871,Traffic,2021/03/08 09:08:00+00,White,Male - M,38,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32213,002855,Traffic,2021/03/07 15:43:00+00,White,Male - M,78,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3796,002843,Traffic,2021/03/07 09:18:00+00,White,Male - M,39,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
32753,002828,Traffic,2021/03/06 23:41:00+00,Black,Male - M,17,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2840,002691,Traffic,2021/03/04 10:12:00+00,White,Male - M,57,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
28820,002643,Traffic,2021/03/03 12:26:00+00,White,Male - M,58,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2359,002640,Traffic,2021/03/03 12:11:00+00,White,Male - M,30,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
15721,002638,Traffic,2021/03/03 12:00:00+00,White,Female - F,61,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1814,002637,Traffic,2021/03/03 11:06:00+00,White,Male - M,24,M = Moving violation,5,PA,0,1,0,NS = No search,0,0,none
4639,002636,Traffic,2021/03/03 10:36:00+00,White,Female - F,61,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
5027,002633,Traffic,2021/03/03 09:49:00+00,Black,Male - M,21,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
23939,002632,Traffic,2021/03/03 09:34:00+00,White,Female - F,67,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
538,002631,Traffic,2021/03/03 09:24:00+00,White,Male - M,80,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
636,002625,Traffic,2021/03/03 08:47:00+00,White,Male - M,69,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
22987,002620,Traffic,2021/03/03 08:20:00+00,White,Female - F,73,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
22490,002618,Traffic,2021/03/03 08:05:00+00,White,Female - F,37,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2110,002617,Traffic,2021/03/03 07:51:00+00,White,Male - M,27,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
32394,002535,Traffic,2021/03/01 12:39:00+00,White,Male - M,55,M = Moving violation,4,VT,0,1,0,NS = No search,0,0,none
28741,002534,Traffic,2021/03/01 12:19:00+00,White,Female - F,26,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
32789,002532,Traffic,2021/03/01 11:57:00+00,White,Male - M,29,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32198,002531,Traffic,2021/03/01 11:38:00+00,White,Female - F,24,M = Moving violation,5,MA,0,1,0,NS = No search,0,0,none
4618,002529,Traffic,2021/03/01 11:25:00+00,White,Male - M,35,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
13566,002523,Traffic,2021/03/01 10:23:00+00,White,Male - M,23,M = Moving violation,4,VT,1,1,0,NS = No search,0,0,none
2274,002522,Traffic,2021/03/01 10:10:00+00,White,Male - M,28,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
5569,002521,Traffic,2021/03/01 09:58:00+00,White,Male - M,48,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3078,002519,Traffic,2021/03/01 09:44:00+00,Black,Female - F,23,M = Moving violation,5,OH,0,1,0,NS = No search,0,0,none
1667,002514,Traffic,2021/03/01 08:12:00+00,Black,Male - M,55,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32393,002513,Traffic,2021/03/01 07:54:00+00,White,Male - M,34,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
31162,002453,Traffic,2021/02/27 11:11:00+00,White,Female - F,23,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
40873,002438,DUI,2021/02/26 22:38:00+00,Asian,Male - M,31,M = Moving violation,A = Arrest for Violation,NONE,0,0,1,SRS = Search Reasonable Suspicion,0,1,arrest
1861,002374,Traffic,2021/02/25 15:52:00+00,White,Female - F,43,M = Moving violation,4,NY,1,0,0,NS = No search,0,0,none
706,002361,Traffic,2021/02/25 11:36:00+00,Black,Male - M,20,O = Other,4,VT,1,0,0,NS = No search,0,0,none
14368,002358,Traffic,2021/02/25 11:26:00+00,Asian,Male - M,27,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
16124,002356,Traffic,2021/02/25 11:13:00+00,White,Female - F,49,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3414,002355,Traffic,2021/02/25 11:00:00+00,White,Male - M,27,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3563,002346,Traffic,2021/02/25 09:14:00+00,White,Female - F,44,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
10403,002345,Traffic,2021/02/25 08:54:00+00,White,Male - M,44,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
33748,002344,Traffic,2021/02/25 08:38:00+00,White,Male - M,31,M = Moving violation,5,NH,0,1,0,NS = No search,0,0,none
2317,002342,Traffic,2021/02/25 08:27:00+00,White,Female - F,55,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
4739,002341,Traffic,2021/02/25 08:17:00+00,White,Female - F,40,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
40872,002276,Traffic,2021/02/23 19:53:00+00,Black,Female - F,22,M = Moving violation,5,NONE,0,1,0,NS = No search,0,0,none
32668,002241,Traffic,2021/02/23 10:57:00+00,White,Male - M,27,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32028,002240,Traffic,2021/02/23 10:48:00+00,White,Male - M,24,M = Moving violation,5,NH,0,1,0,NS = No search,0,0,none
3783,002195,Traffic,2021/02/22 08:41:00+00,White,Female - F,29,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
30448,002185,Traffic,2021/02/21 23:54:00+00,Asian,Female - F,21,M = Moving violation,5,IN,0,1,0,NS = No search,0,0,none
2121,002179,Traffic,2021/02/21 21:31:00+00,White,Female - F,17,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
2134,002178,Traffic,2021/02/21 21:18:00+00,White,Male - M,21,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1601,002155,Traffic,2021/02/21 00:17:00+00,White,Female - F,23,V = Vehicle Equipment,5,NY,0,1,0,NS = No search,0,0,none
7342,002124,Traffic,2021/02/20 11:15:00+00,White,Female - F,71,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
23734,002123,Traffic,2021/02/20 10:53:00+00,White,Male - M,70,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
13334,002122,Traffic,2021/02/20 10:36:00+00,White,Female - F,33,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1539,002121,Traffic,2021/02/20 10:21:00+00,White,Male - M,20,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
3044,002120,Traffic,2021/02/20 09:46:00+00,White,Male - M,27,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
33263,002118,Traffic,2021/02/20 08:55:00+00,White,Male - M,61,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
7420,002116,Traffic,2021/02/20 08:40:00+00,White,Female - F,63,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3085,002115,Traffic,2021/02/20 08:19:00+00,White,Male - M,61,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
32689,002114,Traffic,2021/02/20 08:08:00+00,White,Male - M,25,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2039,002113,DLS,2021/02/20 07:43:00+00,White,Male - M,41,M = Moving violation,A = Arrest for Violation,VT,0,1,0,NS = No search,0,0,arrest
2533,002109,Traffic,2021/02/20 03:42:00+00,White,Female - F,43,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
4322,002108,Traffic,2021/02/20 03:07:00+00,Asian,Female - F,21,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
6632,002065,Traffic,2021/02/19 00:48:00+00,White,Male - M,52,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3137,002059,Traffic,2021/02/18 21:25:00+00,Black,Male - M,47,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3527,002049,Traffic,2021/02/18 15:29:00+00,White,Female - F,45,M = Moving violation,4,FL,1,0,0,NS = No search,0,0,none
2681,002048,Traffic,2021/02/18 15:13:00+00,White,Male - M,40,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
20396,002044,Traffic,2021/02/18 14:51:00+00,White,Male - M,21,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2943,002029,Traffic,2021/02/18 10:05:00+00,White,Male - M,18,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2190,002006,Traffic,2021/02/17 18:44:00+00,White,Female - F,27,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2082,001990,Traffic,2021/02/17 14:48:00+00,White,Female - F,59,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2143,001980,Traffic,2021/02/17 12:34:00+00,White,Male - M,32,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32374,001979,Traffic,2021/02/17 12:22:00+00,White,Female - F,32,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
22176,001978,Traffic,2021/02/17 12:05:00+00,White,Male - M,25,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2215,001977,Traffic,2021/02/17 11:35:00+00,White,Female - F,18,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2853,001973,Traffic,2021/02/17 11:20:00+00,White,Male - M,35,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3706,001970,Traffic,2021/02/17 11:02:00+00,White,Male - M,22,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
26342,001968,Traffic,2021/02/17 10:53:00+00,White,Female - F,47,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
33997,001917,Traffic,2021/02/15 21:45:00+00,White,Female - F,31,M = Moving violation,5,MA,0,1,0,NS = No search,0,0,none
10243,001902,Traffic,2021/02/15 12:41:00+00,White,Male - M,59,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
18084,001900,Traffic,2021/02/15 11:50:00+00,White,Male - M,34,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
1673,001899,Traffic,2021/02/15 11:39:00+00,White,Male - M,18,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
705,001894,Traffic,2021/02/15 10:37:00+00,White,Male - M,20,M = Moving violation,4,VT,1,1,0,NS = No search,0,0,none
1738,001893,Traffic,2021/02/15 10:07:00+00,White,Female - F,20,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3553,001892,Traffic,2021/02/15 09:32:00+00,Black,Male - M,53,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
7263,001891,Traffic,2021/02/15 09:29:00+00,White,Female - F,34,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
10349,001889,Traffic,2021/02/15 09:03:00+00,White,Female - F,73,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3454,001887,Traffic,2021/02/15 08:25:00+00,White,Female - F,19,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
5952,001885,Traffic,2021/02/15 08:01:00+00,Asian,Male - M,39,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3523,001884,Traffic,2021/02/15 07:34:00+00,White,Male - M,24,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
35155,001880,Traffic,2021/02/15 01:24:00+00,White,Female - F,25,M = Moving violation,5,CT,0,1,0,NS = No search,0,0,none
34621,001879,Traffic,2021/02/15 00:07:00+00,White,Female - F,21,M = Moving violation,5,MA,0,1,0,NS = No search,0,0,none
32672,001848,Traffic,2021/02/13 20:41:00+00,White,Male - M,53,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2427,001847,Traffic,2021/02/13 20:18:00+00,White,Female - F,17,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
31874,001832,Traffic,2021/02/13 12:12:00+00,White,Male - M,19,M = Moving violation,5,NH,0,1,0,NS = No search,0,0,none
29980,001818,Traffic,2021/02/12 23:31:00+00,White,Female - F,33,M = Moving violation,5,CO,0,1,0,NS = No search,0,0,none
3430,001733,Traffic,2021/02/10 21:52:00+00,White,Female - F,18,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
12446,001709,Traffic,2021/02/10 10:38:00+00,White,Male - M,27,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32342,001708,Traffic,2021/02/10 10:37:00+00,White,Male - M,45,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
31906,001700,Traffic,2021/02/10 08:12:00+00,White,Female - F,38,M = Moving violation,5,NH,0,1,0,NS = No search,0,0,none
31811,001697,Traffic,2021/02/10 07:47:00+00,White,Male - M,65,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
30074,001696,Traffic,2021/02/10 07:35:00+00,White,Female - F,63,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
1746,001679,Traffic,2021/02/09 21:39:00+00,White,Male - M,25,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
3064,001621,Traffic,2021/02/08 16:35:00+00,White,Female - F,53,M = Moving violation,4,VT,2,0,0,NS = No search,0,0,none
32598,001604,Traffic,2021/02/08 12:40:00+00,White,Male - M,30,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2259,001603,Traffic,2021/02/08 12:20:00+00,White,Female - F,23,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
32391,001602,Traffic,2021/02/08 12:06:00+00,White,Male - M,62,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
5147,001591,Traffic,2021/02/08 09:42:00+00,White,Female - F,74,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2625,001586,Traffic,2021/02/08 08:16:00+00,Asian,Female - F,32,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
31131,001584,Traffic,2021/02/08 08:01:00+00,White,Male - M,30,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32271,001583,Traffic,2021/02/08 07:45:00+00,White,Male - M,74,M = Moving violation,5,NH,0,1,0,NS = No search,0,0,none
24147,001581,Traffic,2021/02/08 07:30:00+00,White,Male - M,49,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2546,001580,Traffic,2021/02/08 06:20:00+00,White,Female - F,53,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
29766,001534,Traffic,2021/02/06 16:44:00+00,White,Female - F,22,M = Moving violation,5,CT,0,1,0,NS = No search,0,0,none
40870,001428,DLS,2021/02/04 16:11:00+00,White,Male - M,26,M = Moving violation,A = Arrest for Violation,NONE,0,0,1,SPC = Consent Search w/PC,0,0,arrest
3045,001425,Traffic,2021/02/04 15:19:00+00,White,Female - F,58,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3956,001412,Traffic,2021/02/04 12:24:00+00,White,Female - F,45,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
504,001409,Traffic,2021/02/04 12:00:00+00,Black,Male - M,65,M = Moving violation,5,VT,0,2,0,NS = No search,0,0,none
2912,001390,Traffic,2021/02/04 08:43:00+00,Asian,Female - F,21,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2138,001388,Traffic,2021/02/04 08:29:00+00,White,Female - F,51,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3281,001384,Traffic,2021/02/04 08:00:00+00,White,Male - M,60,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
5641,001383,Traffic,2021/02/04 07:35:00+00,White,Female - F,51,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
420,001381,DLS,2021/02/04 02:56:00+00,White,Male - M,26,V = Vehicle Equipment,A = Arrest for Violation,VT,0,1,0,NS = No search,0,0,arrest
12927,001375,Traffic,2021/02/04 00:00:00+00,White,Female - F,18,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
1882,001334,Traffic,2021/02/03 01:00:00+00,White,Female - F,23,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
271,001300,Traffic,2021/02/02 00:27:00+00,White,Female - F,20,V = Vehicle Equipment,5,NJ,0,1,0,NS = No search,0,0,none
2611,001250,Traffic,2021/01/31 19:07:00+00,Asian,Female - F,25,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
5011,001248,Traffic,2021/01/31 18:45:00+00,White,Female - F,50,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
3671,001243,Traffic,2021/01/31 15:53:00+00,White,Male - M,19,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
230,001240,Traffic,2021/01/31 13:15:00+00,White,Female - F,57,M = Moving violation,4,NJ,1,0,0,NS = No search,0,0,none
28410,001232,Traffic,2021/01/31 09:08:00+00,Black,Male - M,61,M = Moving violation,5,IL,0,1,0,NS = No search,0,0,none
28319,001227,Traffic,2021/01/31 05:46:00+00,White,Female - F,44,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
26074,001217,Traffic,2021/01/30 22:15:00+00,Asian,Female - F,20,M = Moving violation,4,NJ,1,0,0,NS = No search,0,0,none
4180,001216,Traffic,2021/01/30 21:37:00+00,White,Female - F,23,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
2040,001215,Traffic,2021/01/30 21:16:00+00,White,Male - M,29,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
28038,001212,Traffic,2021/01/30 20:24:00+00,White,Male - M,20,M = Moving violation,4,ME,1,0,0,NS = No search,0,0,none
2046,001206,Traffic,2021/01/30 19:05:00+00,Asian,Female - F,51,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
5000,001180,Traffic,2021/01/30 04:42:00+00,White,Male - M,22,V = Vehicle Equipment,4,VT,1,1,0,NS = No search,0,0,none
6631,001172,Traffic,2021/01/30 00:57:00+00,White,Male - M,52,O = Other,5,VT,0,1,0,NS = No search,0,0,none
1842,001171,Traffic,2021/01/30 00:24:00+00,White,Female - F,24,M = Moving violation,5,NY,0,1,0,NS = No search,0,0,none
14999,001170,Traffic,2021/01/29 23:29:00+00,White,Male - M,16,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
32388,001160,Traffic,2021/01/29 18:34:00+00,Asian,Male - M,53,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
9849,001138,Traffic,2021/01/29 09:59:00+00,White,Male - M,54,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
421,001083,Traffic,2021/01/27 22:53:00+00,White,Female - F,27,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
2118,001079,Traffic,2021/01/27 21:40:00+00,Asian,Male - M,18,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
3519,001072,Traffic,2021/01/27 15:35:00+00,White,Female - F,17,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
35198,001006,Traffic,2021/01/25 19:47:00+00,White,Male - M,24,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
3081,001005,Traffic,2021/01/25 19:27:00+00,Black,Female - F,28,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
5002,000935,Traffic,2021/01/24 10:33:00+00,White,Female - F,52,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2948,000920,Traffic,2021/01/23 20:02:00+00,White,Male - M,37,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
32254,000878,Traffic,2021/01/22 19:28:00+00,White,Female - F,23,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
2585,000866,Traffic,2021/01/22 11:40:00+00,White,Male - M,26,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
2108,000794,Traffic,2021/01/20 21:32:00+00,White,Male - M,28,V = Vehicle Equipment,5,VT,0,1,0,NS = No search,0,0,none
750,000775,Traffic,2021/01/20 11:02:00+00,White,Male - M,20,M = Moving violation,5,NJ,0,1,0,NS = No search,0,0,none
32714,000770,Traffic,2021/01/20 08:57:00+00,White,Male - M,55,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2978,000768,Traffic,2021/01/20 08:28:00+00,White,Male - M,37,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
2296,000760,Traffic,2021/01/19 23:40:00+00,White,Female - F,26,M = Moving violation,4,VT,1,1,0,NS = No search,0,0,none
2265,000697,Traffic,2021/01/18 00:53:00+00,White,Female - F,26,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
40869,000696,Traffic,2021/01/17 23:49:00+00,White,Male - M,22,M = Moving violation,4,NONE,1,0,0,NS = No search,0,0,none
2373,000684,Traffic,2021/01/17 19:19:00+00,White,Male - M,19,M = Moving violation,4,VT,1,1,0,NS = No search,0,0,none
32590,000542,Traffic,2021/01/14 09:14:00+00,White,Male - M,22,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
33527,000473,Traffic,2021/01/12 16:08:00+00,White,Female - F,44,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
3642,000468,Traffic,2021/01/12 14:46:00+00,White,Male - M,27,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
2740,000435,Traffic,2021/01/11 21:27:00+00,White,Female - F,35,V = Vehicle Equipment,3,VT,0,1,0,NS = No search,0,0,none
28259,000434,Traffic,2021/01/11 21:01:00+00,White,Male - M,36,V = Vehicle Equipment,5,GA,0,1,0,NS = No search,0,0,none
40868,000413,Traffic,2021/01/11 12:05:00+00,White,Male - M,59,M = Moving violation,5,NONE,0,1,0,NS = No search,0,0,none
30668,000360,Traffic,2021/01/10 01:31:00+00,Black,Male - M,20,V = Vehicle Equipment,5,MA,0,1,0,NS = No search,0,0,none
27741,000323,Traffic,2021/01/09 00:20:00+00,White,Female - F,42,V = Vehicle Equipment,4,VT,1,0,0,NS = No search,0,0,none
49,000185,Traffic,2021/01/05 15:26:00+00,White,Unknown - U,Unknown,M = Moving violation,5,NONE,0,1,0,NS = No search,0,0,none
21635,000171,Traffic,2021/01/05 09:35:00+00,White,Female - F,81,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
4901,000084,Traffic,2021/01/02 21:22:00+00,Asian,Male - M,32,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none
28570,000075,Traffic,2021/01/02 16:54:00+00,White,Male - M,41,M = Moving violation,4,VT,1,0,0,NS = No search,0,0,none
32645,000073,Traffic,2021/01/02 15:50:00+00,White,Female - F,27,M = Moving violation,5,VT,0,1,0,NS = No search,0,0,none